/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_32_neurons_6_layers_scaled_98650
Epoch 0, Train Loss: 2.981952428817749, Validation Loss: 2.9929425716400146
Epoch 353, Train Loss: 2.8585519790649414, Validation Loss: 2.873140335083008
Epoch 354, Train Loss: 2.858482599258423, Validation Loss: 2.8730742931365967
Epoch 355, Train Loss: 2.8584132194519043, Validation Loss: 2.8730075359344482
Epoch 356, Train Loss: 2.8583438396453857, Validation Loss: 2.872941255569458
Epoch 357, Train Loss: 2.8582749366760254, Validation Loss: 2.8728749752044678
Epoch 358, Train Loss: 2.858206272125244, Validation Loss: 2.872809648513794
Epoch 359, Train Loss: 2.858137845993042, Validation Loss: 2.8727450370788574
Epoch 360, Train Loss: 2.85806941986084, Validation Loss: 2.872680187225342
Epoch 361, Train Loss: 2.858001470565796, Validation Loss: 2.872614622116089
Epoch 362, Train Loss: 2.857933759689331, Validation Loss: 2.8725483417510986
Epoch 363, Train Loss: 2.857866048812866, Validation Loss: 2.8724820613861084
Epoch 364, Train Loss: 2.8577983379364014, Validation Loss: 2.872415542602539
Epoch 365, Train Loss: 2.8577311038970947, Validation Loss: 2.8723504543304443
Epoch 366, Train Loss: 2.857664108276367, Validation Loss: 2.872286319732666
Epoch 367, Train Loss: 2.8575973510742188, Validation Loss: 2.8722236156463623
Epoch 368, Train Loss: 2.8575308322906494, Validation Loss: 2.872159957885742
Epoch 369, Train Loss: 2.857464075088501, Validation Loss: 2.872096061706543
Epoch 370, Train Loss: 2.8573975563049316, Validation Loss: 2.8720319271087646
Epoch 371, Train Loss: 2.8573319911956787, Validation Loss: 2.8719675540924072
Epoch 372, Train Loss: 2.8572659492492676, Validation Loss: 2.871903896331787
Epoch 373, Train Loss: 2.8572003841400146, Validation Loss: 2.8718421459198
Epoch 374, Train Loss: 2.857135057449341, Validation Loss: 2.8717799186706543
Epoch 375, Train Loss: 2.857069730758667, Validation Loss: 2.871717691421509
Epoch 376, Train Loss: 2.857004404067993, Validation Loss: 2.8716540336608887
Epoch 377, Train Loss: 2.8569395542144775, Validation Loss: 2.8715903759002686
Epoch 378, Train Loss: 2.856874942779541, Validation Loss: 2.8715267181396484
Epoch 379, Train Loss: 2.8568105697631836, Validation Loss: 2.871464729309082
Epoch 380, Train Loss: 2.856746196746826, Validation Loss: 2.871403694152832
Epoch 381, Train Loss: 2.856682062149048, Validation Loss: 2.8713440895080566
Epoch 382, Train Loss: 2.8566184043884277, Validation Loss: 2.8712849617004395
Epoch 383, Train Loss: 2.8565547466278076, Validation Loss: 2.871224880218506
Epoch 384, Train Loss: 2.8564910888671875, Validation Loss: 2.871164321899414
Epoch 385, Train Loss: 2.8564279079437256, Validation Loss: 2.871103286743164
Epoch 386, Train Loss: 2.8563647270202637, Validation Loss: 2.871042013168335
Epoch 387, Train Loss: 2.856301784515381, Validation Loss: 2.8709805011749268
Epoch 388, Train Loss: 2.856238842010498, Validation Loss: 2.8709192276000977
Epoch 389, Train Loss: 2.8561766147613525, Validation Loss: 2.8708579540252686
Epoch 390, Train Loss: 2.856114149093628, Validation Loss: 2.8707964420318604
Epoch 391, Train Loss: 2.8560519218444824, Validation Loss: 2.8707363605499268
Epoch 392, Train Loss: 2.855989933013916, Validation Loss: 2.870678186416626
Epoch 393, Train Loss: 2.8559281826019287, Validation Loss: 2.8706209659576416
Epoch 394, Train Loss: 2.8558666706085205, Validation Loss: 2.870562791824341
Epoch 395, Train Loss: 2.8558051586151123, Validation Loss: 2.87050461769104
Epoch 396, Train Loss: 2.855743885040283, Validation Loss: 2.87044620513916
Epoch 397, Train Loss: 2.855682849884033, Validation Loss: 2.8703866004943848
Epoch 398, Train Loss: 2.8556222915649414, Validation Loss: 2.8703272342681885
Epoch 399, Train Loss: 2.8555610179901123, Validation Loss: 2.8702690601348877
Epoch 400, Train Loss: 2.8555006980895996, Validation Loss: 2.8702120780944824
Epoch 401, Train Loss: 2.855440616607666, Validation Loss: 2.870154857635498
Epoch 402, Train Loss: 2.8553802967071533, Validation Loss: 2.8700971603393555
Epoch 403, Train Loss: 2.8553202152252197, Validation Loss: 2.8700406551361084
Epoch 404, Train Loss: 2.8552606105804443, Validation Loss: 2.8699839115142822
Epoch 405, Train Loss: 2.85520076751709, Validation Loss: 2.8699264526367188
Epoch 406, Train Loss: 2.8551414012908936, Validation Loss: 2.8698697090148926
Epoch 407, Train Loss: 2.8550825119018555, Validation Loss: 2.8698127269744873
Epoch 408, Train Loss: 2.855023145675659, Validation Loss: 2.8697569370269775
Epoch 409, Train Loss: 2.8549644947052, Validation Loss: 2.8697009086608887
Epoch 410, Train Loss: 2.854905366897583, Validation Loss: 2.8696446418762207
Epoch 411, Train Loss: 2.854846954345703, Validation Loss: 2.8695883750915527
Epoch 412, Train Loss: 2.8547887802124023, Validation Loss: 2.8695333003997803
Epoch 413, Train Loss: 2.8547303676605225, Validation Loss: 2.8694777488708496
Epoch 414, Train Loss: 2.85467267036438, Validation Loss: 2.8694217205047607
Epoch 415, Train Loss: 2.854614734649658, Validation Loss: 2.8693668842315674
Epoch 416, Train Loss: 2.8545570373535156, Validation Loss: 2.8693125247955322
Epoch 417, Train Loss: 2.854499578475952, Validation Loss: 2.869258403778076
Epoch 418, Train Loss: 2.8544421195983887, Validation Loss: 2.8692030906677246
Epoch 419, Train Loss: 2.8543851375579834, Validation Loss: 2.869147539138794
Epoch 420, Train Loss: 2.854328155517578, Validation Loss: 2.8690922260284424
Epoch 421, Train Loss: 2.854271411895752, Validation Loss: 2.8690381050109863
Epoch 422, Train Loss: 2.854214906692505, Validation Loss: 2.868985176086426
Epoch 423, Train Loss: 2.8541581630706787, Validation Loss: 2.868932008743286
Epoch 424, Train Loss: 2.8541018962860107, Validation Loss: 2.8688793182373047
Epoch 425, Train Loss: 2.854045867919922, Validation Loss: 2.868825674057007
Epoch 426, Train Loss: 2.853989839553833, Validation Loss: 2.8687732219696045
Epoch 427, Train Loss: 2.8539342880249023, Validation Loss: 2.8687198162078857
Epoch 428, Train Loss: 2.8538784980773926, Validation Loss: 2.8686676025390625
Epoch 429, Train Loss: 2.853822946548462, Validation Loss: 2.868614912033081
Epoch 430, Train Loss: 2.8537676334381104, Validation Loss: 2.8685617446899414
Epoch 431, Train Loss: 2.853712558746338, Validation Loss: 2.8685083389282227
Epoch 432, Train Loss: 2.8536577224731445, Validation Loss: 2.8684558868408203
Epoch 433, Train Loss: 2.853602886199951, Validation Loss: 2.8684051036834717
Epoch 434, Train Loss: 2.853548288345337, Validation Loss: 2.8683536052703857
Epoch 435, Train Loss: 2.8534936904907227, Validation Loss: 2.8683018684387207
Epoch 436, Train Loss: 2.8534395694732666, Validation Loss: 2.8682491779327393
Epoch 437, Train Loss: 2.8533854484558105, Validation Loss: 2.8681976795196533
Epoch 438, Train Loss: 2.8533315658569336, Validation Loss: 2.868147611618042
Epoch 439, Train Loss: 2.8532776832580566, Validation Loss: 2.8680975437164307
Epoch 440, Train Loss: 2.853224277496338, Validation Loss: 2.868046760559082
Epoch 441, Train Loss: 2.85317063331604, Validation Loss: 2.867995262145996
Epoch 442, Train Loss: 2.8531174659729004, Validation Loss: 2.867943048477173
Epoch 443, Train Loss: 2.85306453704834, Validation Loss: 2.867892026901245
Epoch 444, Train Loss: 2.8530113697052, Validation Loss: 2.867842197418213
Epoch 445, Train Loss: 2.8529586791992188, Validation Loss: 2.8677940368652344
Epoch 446, Train Loss: 2.8529059886932373, Validation Loss: 2.8677468299865723
Epoch 447, Train Loss: 2.852853536605835, Validation Loss: 2.8676979541778564
Epoch 448, Train Loss: 2.8528010845184326, Validation Loss: 2.8676488399505615
Epoch 449, Train Loss: 2.8527491092681885, Validation Loss: 2.8675994873046875
Epoch 450, Train Loss: 2.8526971340179443, Validation Loss: 2.8675498962402344
Epoch 451, Train Loss: 2.8526453971862793, Validation Loss: 2.8674991130828857
Epoch 452, Train Loss: 2.8525936603546143, Validation Loss: 2.8674473762512207
Epoch 453, Train Loss: 2.8525421619415283, Validation Loss: 2.867396593093872
Epoch 454, Train Loss: 2.8524906635284424, Validation Loss: 2.8673479557037354
Epoch 455, Train Loss: 2.8524394035339355, Validation Loss: 2.8673007488250732
Epoch 456, Train Loss: 2.852388381958008, Validation Loss: 2.867253303527832
Epoch 457, Train Loss: 2.852337598800659, Validation Loss: 2.8672053813934326
Epoch 458, Train Loss: 2.8522868156433105, Validation Loss: 2.867156744003296
Epoch 459, Train Loss: 2.852236032485962, Validation Loss: 2.8671092987060547
Epoch 460, Train Loss: 2.8521857261657715, Validation Loss: 2.8670623302459717
Epoch 461, Train Loss: 2.852135419845581, Validation Loss: 2.8670151233673096
Epoch 462, Train Loss: 2.8520853519439697, Validation Loss: 2.8669674396514893
Epoch 463, Train Loss: 2.8520352840423584, Validation Loss: 2.86691951751709
Epoch 464, Train Loss: 2.851985454559326, Validation Loss: 2.866873264312744
Epoch 465, Train Loss: 2.851935625076294, Validation Loss: 2.866828680038452
Epoch 466, Train Loss: 2.85188627243042, Validation Loss: 2.8667831420898438
Epoch 467, Train Loss: 2.851836681365967, Validation Loss: 2.866736650466919
Epoch 468, Train Loss: 2.851787805557251, Validation Loss: 2.8666889667510986
Epoch 469, Train Loss: 2.851738691329956, Validation Loss: 2.8666422367095947
Epoch 470, Train Loss: 2.8516898155212402, Validation Loss: 2.86659574508667
Epoch 471, Train Loss: 2.8516407012939453, Validation Loss: 2.8665499687194824
Epoch 472, Train Loss: 2.8515923023223877, Validation Loss: 2.8665034770965576
Epoch 473, Train Loss: 2.851543664932251, Validation Loss: 2.8664567470550537
Epoch 474, Train Loss: 2.8514955043792725, Validation Loss: 2.866410493850708
Epoch 475, Train Loss: 2.851447343826294, Validation Loss: 2.866366386413574
Epoch 476, Train Loss: 2.8513994216918945, Validation Loss: 2.8663218021392822
Epoch 477, Train Loss: 2.851351499557495, Validation Loss: 2.866276979446411
Epoch 478, Train Loss: 2.851303815841675, Validation Loss: 2.8662312030792236
Epoch 479, Train Loss: 2.8512561321258545, Validation Loss: 2.866184711456299
Epoch 480, Train Loss: 2.8512086868286133, Validation Loss: 2.8661396503448486
Epoch 481, Train Loss: 2.851161479949951, Validation Loss: 2.8660964965820312
Epoch 482, Train Loss: 2.851114273071289, Validation Loss: 2.8660547733306885
Epoch 483, Train Loss: 2.851067543029785, Validation Loss: 2.866011142730713
Epoch 484, Train Loss: 2.8510208129882812, Validation Loss: 2.865966320037842
Epoch 485, Train Loss: 2.850973606109619, Validation Loss: 2.8659210205078125
Epoch 486, Train Loss: 2.8509271144866943, Validation Loss: 2.865875482559204
Epoch 487, Train Loss: 2.8508808612823486, Validation Loss: 2.8658320903778076
Epoch 488, Train Loss: 2.850834608078003, Validation Loss: 2.8657901287078857
Epoch 489, Train Loss: 2.8507883548736572, Validation Loss: 2.865748405456543
Epoch 490, Train Loss: 2.8507423400878906, Validation Loss: 2.8657069206237793
Epoch 491, Train Loss: 2.850696563720703, Validation Loss: 2.86566424369812
Epoch 492, Train Loss: 2.8506507873535156, Validation Loss: 2.8656210899353027
Epoch 493, Train Loss: 2.850605010986328, Validation Loss: 2.8655776977539062
Epoch 494, Train Loss: 2.850559711456299, Validation Loss: 2.8655340671539307
Epoch 495, Train Loss: 2.8505144119262695, Validation Loss: 2.8654894828796387
Epoch 496, Train Loss: 2.8504693508148193, Validation Loss: 2.865445852279663
Epoch 497, Train Loss: 2.850424289703369, Validation Loss: 2.865403890609741
Epoch 498, Train Loss: 2.850379228591919, Validation Loss: 2.865363359451294
Epoch 499, Train Loss: 2.850334882736206, Validation Loss: 2.865323066711426
Epoch 500, Train Loss: 2.850290060043335, Validation Loss: 2.865281581878662
Epoch 501, Train Loss: 2.850245714187622, Validation Loss: 2.865239143371582
Epoch 502, Train Loss: 2.850201368331909, Validation Loss: 2.8651955127716064
Epoch 503, Train Loss: 2.8501572608947754, Validation Loss: 2.865152597427368
Epoch 504, Train Loss: 2.8501133918762207, Validation Loss: 2.8651108741760254
Epoch 505, Train Loss: 2.850069046020508, Validation Loss: 2.8650715351104736
Epoch 506, Train Loss: 2.8500254154205322, Validation Loss: 2.8650333881378174
Epoch 507, Train Loss: 2.8499815464019775, Validation Loss: 2.864994764328003
Epoch 508, Train Loss: 2.84993839263916, Validation Loss: 2.8649544715881348
Epoch 509, Train Loss: 2.8498950004577637, Validation Loss: 2.864912986755371
Epoch 510, Train Loss: 2.8498518466949463, Validation Loss: 2.864870071411133
Epoch 511, Train Loss: 2.849808692932129, Validation Loss: 2.864828109741211
Epoch 512, Train Loss: 2.8497655391693115, Validation Loss: 2.86478853225708
Epoch 513, Train Loss: 2.8497226238250732, Validation Loss: 2.8647499084472656
Epoch 514, Train Loss: 2.849680185317993, Validation Loss: 2.8647122383117676
Epoch 515, Train Loss: 2.849637746810913, Validation Loss: 2.864673376083374
Epoch 516, Train Loss: 2.849595308303833, Validation Loss: 2.864633321762085
Epoch 517, Train Loss: 2.849552631378174, Validation Loss: 2.8645923137664795
Epoch 518, Train Loss: 2.849510908126831, Validation Loss: 2.864551067352295
Epoch 519, Train Loss: 2.849468946456909, Validation Loss: 2.864511728286743
Epoch 520, Train Loss: 2.8494269847869873, Validation Loss: 2.864473581314087
Epoch 521, Train Loss: 2.8493852615356445, Validation Loss: 2.864436626434326
Epoch 522, Train Loss: 2.849343776702881, Validation Loss: 2.864398717880249
Epoch 523, Train Loss: 2.849302053451538, Validation Loss: 2.8643593788146973
Epoch 524, Train Loss: 2.8492605686187744, Validation Loss: 2.86431884765625
Epoch 525, Train Loss: 2.849219560623169, Validation Loss: 2.864278554916382
Epoch 526, Train Loss: 2.8491787910461426, Validation Loss: 2.8642399311065674
Epoch 527, Train Loss: 2.849137544631958, Validation Loss: 2.8642024993896484
Epoch 528, Train Loss: 2.8490967750549316, Validation Loss: 2.864166498184204
Epoch 529, Train Loss: 2.8490560054779053, Validation Loss: 2.864131212234497
Epoch 530, Train Loss: 2.849015474319458, Validation Loss: 2.8640944957733154
Epoch 531, Train Loss: 2.8489749431610107, Validation Loss: 2.86405611038208
Epoch 532, Train Loss: 2.8489346504211426, Validation Loss: 2.8640172481536865
Epoch 533, Train Loss: 2.8488941192626953, Validation Loss: 2.8639795780181885
Epoch 534, Train Loss: 2.8488545417785645, Validation Loss: 2.8639421463012695
Epoch 535, Train Loss: 2.8488144874572754, Validation Loss: 2.863905906677246
Epoch 536, Train Loss: 2.8487746715545654, Validation Loss: 2.86387038230896
Epoch 537, Train Loss: 2.8487348556518555, Validation Loss: 2.8638336658477783
Epoch 538, Train Loss: 2.8486952781677246, Validation Loss: 2.8637959957122803
Epoch 539, Train Loss: 2.848655939102173, Validation Loss: 2.863758087158203
Epoch 540, Train Loss: 2.848616361618042, Validation Loss: 2.863722085952759
Epoch 541, Train Loss: 2.8485772609710693, Validation Loss: 2.863687753677368
Epoch 542, Train Loss: 2.848538398742676, Validation Loss: 2.8636515140533447
Epoch 543, Train Loss: 2.848499298095703, Validation Loss: 2.8636155128479004
Epoch 544, Train Loss: 2.8484604358673096, Validation Loss: 2.8635783195495605
Epoch 545, Train Loss: 2.848421812057495, Validation Loss: 2.8635413646698
Epoch 546, Train Loss: 2.848383665084839, Validation Loss: 2.8635056018829346
Epoch 547, Train Loss: 2.8483448028564453, Validation Loss: 2.863471746444702
Epoch 548, Train Loss: 2.848306655883789, Validation Loss: 2.863438129425049
Epoch 549, Train Loss: 2.8482682704925537, Validation Loss: 2.8634045124053955
Epoch 550, Train Loss: 2.8482303619384766, Validation Loss: 2.8633697032928467
Epoch 551, Train Loss: 2.8481926918029785, Validation Loss: 2.8633346557617188
Epoch 552, Train Loss: 2.8481547832489014, Validation Loss: 2.8632991313934326
Epoch 553, Train Loss: 2.848116874694824, Validation Loss: 2.8632640838623047
Epoch 554, Train Loss: 2.848079204559326, Validation Loss: 2.863227367401123
Epoch 555, Train Loss: 2.8480417728424072, Validation Loss: 2.863190174102783
Epoch 556, Train Loss: 2.8480045795440674, Validation Loss: 2.863154411315918
Epoch 557, Train Loss: 2.8479673862457275, Validation Loss: 2.8631200790405273
Epoch 558, Train Loss: 2.847930431365967, Validation Loss: 2.863086223602295
Epoch 559, Train Loss: 2.847893476486206, Validation Loss: 2.8630549907684326
Epoch 560, Train Loss: 2.8478565216064453, Validation Loss: 2.863022565841675
Epoch 561, Train Loss: 2.8478198051452637, Validation Loss: 2.862989664077759
Epoch 562, Train Loss: 2.847783088684082, Validation Loss: 2.86295485496521
Epoch 563, Train Loss: 2.8477463722229004, Validation Loss: 2.8629183769226074
Epoch 564, Train Loss: 2.847710132598877, Validation Loss: 2.8628833293914795
Epoch 565, Train Loss: 2.8476741313934326, Validation Loss: 2.862849473953247
Epoch 566, Train Loss: 2.847637891769409, Validation Loss: 2.8628175258636475
Epoch 567, Train Loss: 2.8476016521453857, Validation Loss: 2.8627870082855225
Epoch 568, Train Loss: 2.8475658893585205, Validation Loss: 2.86275577545166
Epoch 569, Train Loss: 2.8475301265716553, Validation Loss: 2.862722158432007
Epoch 570, Train Loss: 2.847494602203369, Validation Loss: 2.862687587738037
Epoch 571, Train Loss: 2.847458839416504, Validation Loss: 2.8626530170440674
Epoch 572, Train Loss: 2.847423553466797, Validation Loss: 2.8626205921173096
Epoch 573, Train Loss: 2.8473877906799316, Validation Loss: 2.8625898361206055
Epoch 574, Train Loss: 2.8473527431488037, Validation Loss: 2.862558603286743
Epoch 575, Train Loss: 2.847317695617676, Validation Loss: 2.862527847290039
Epoch 576, Train Loss: 2.847282886505127, Validation Loss: 2.8624954223632812
Epoch 577, Train Loss: 2.847247838973999, Validation Loss: 2.862462043762207
Epoch 578, Train Loss: 2.8472132682800293, Validation Loss: 2.862428665161133
Epoch 579, Train Loss: 2.8471784591674805, Validation Loss: 2.8623969554901123
Epoch 580, Train Loss: 2.8471438884735107, Validation Loss: 2.862365961074829
Epoch 581, Train Loss: 2.84710955619812, Validation Loss: 2.8623342514038086
Epoch 582, Train Loss: 2.8470752239227295, Validation Loss: 2.862301826477051
Epoch 583, Train Loss: 2.847041368484497, Validation Loss: 2.8622703552246094
Epoch 584, Train Loss: 2.8470070362091064, Validation Loss: 2.8622403144836426
Epoch 585, Train Loss: 2.846972942352295, Validation Loss: 2.8622097969055176
Epoch 586, Train Loss: 2.8469390869140625, Validation Loss: 2.862178087234497
Epoch 587, Train Loss: 2.846905469894409, Validation Loss: 2.8621459007263184
Epoch 588, Train Loss: 2.846871852874756, Validation Loss: 2.8621153831481934
Epoch 589, Train Loss: 2.8468382358551025, Validation Loss: 2.862086772918701
Epoch 590, Train Loss: 2.8468048572540283, Validation Loss: 2.862056255340576
Epoch 591, Train Loss: 2.8467719554901123, Validation Loss: 2.8620243072509766
Epoch 592, Train Loss: 2.846738576889038, Validation Loss: 2.8619918823242188
Epoch 593, Train Loss: 2.846705436706543, Validation Loss: 2.8619613647460938
Epoch 594, Train Loss: 2.846672773361206, Validation Loss: 2.861931562423706
Epoch 595, Train Loss: 2.84663987159729, Validation Loss: 2.8619027137756348
Epoch 596, Train Loss: 2.846606969833374, Validation Loss: 2.861875057220459
Epoch 597, Train Loss: 2.846574306488037, Validation Loss: 2.861846685409546
Epoch 598, Train Loss: 2.8465418815612793, Validation Loss: 2.861816883087158
Epoch 599, Train Loss: 2.8465094566345215, Validation Loss: 2.8617851734161377
Epoch 600, Train Loss: 2.8464770317077637, Validation Loss: 2.861754894256592
Epoch 601, Train Loss: 2.846444845199585, Validation Loss: 2.861726999282837
Epoch 602, Train Loss: 2.8464128971099854, Validation Loss: 2.8616979122161865
Epoch 603, Train Loss: 2.8463809490203857, Validation Loss: 2.8616678714752197
Epoch 604, Train Loss: 2.8463492393493652, Validation Loss: 2.861637592315674
Epoch 605, Train Loss: 2.8463172912597656, Validation Loss: 2.8616085052490234
Epoch 606, Train Loss: 2.846285581588745, Validation Loss: 2.8615803718566895
Epoch 607, Train Loss: 2.846254348754883, Validation Loss: 2.8615517616271973
Epoch 608, Train Loss: 2.8462226390838623, Validation Loss: 2.861522674560547
Epoch 609, Train Loss: 2.84619140625, Validation Loss: 2.8614933490753174
Epoch 610, Train Loss: 2.8461601734161377, Validation Loss: 2.8614649772644043
Epoch 611, Train Loss: 2.8461291790008545, Validation Loss: 2.8614368438720703
Epoch 612, Train Loss: 2.846097946166992, Validation Loss: 2.861410140991211
Epoch 613, Train Loss: 2.846066951751709, Validation Loss: 2.861382007598877
Epoch 614, Train Loss: 2.846036434173584, Validation Loss: 2.8613533973693848
Epoch 615, Train Loss: 2.846005916595459, Validation Loss: 2.8613245487213135
Epoch 616, Train Loss: 2.845974922180176, Validation Loss: 2.861297369003296
Epoch 617, Train Loss: 2.84594464302063, Validation Loss: 2.8612706661224365
Epoch 618, Train Loss: 2.845914363861084, Validation Loss: 2.8612449169158936
Epoch 619, Train Loss: 2.845884084701538, Validation Loss: 2.861217975616455
Epoch 620, Train Loss: 2.845853805541992, Validation Loss: 2.861189842224121
Epoch 621, Train Loss: 2.8458235263824463, Validation Loss: 2.8611600399017334
Epoch 622, Train Loss: 2.8457937240600586, Validation Loss: 2.8611299991607666
Epoch 623, Train Loss: 2.845763683319092, Validation Loss: 2.8611018657684326
Epoch 624, Train Loss: 2.845733880996704, Validation Loss: 2.8610756397247314
Epoch 625, Train Loss: 2.8457043170928955, Validation Loss: 2.861051082611084
Epoch 626, Train Loss: 2.845674514770508, Validation Loss: 2.8610262870788574
Epoch 627, Train Loss: 2.8456454277038574, Validation Loss: 2.8610012531280518
Epoch 628, Train Loss: 2.845616102218628, Validation Loss: 2.8609743118286133
Epoch 629, Train Loss: 2.8455867767333984, Validation Loss: 2.8609461784362793
Epoch 630, Train Loss: 2.845557689666748, Validation Loss: 2.860917091369629
Epoch 631, Train Loss: 2.8455286026000977, Validation Loss: 2.8608901500701904
Epoch 632, Train Loss: 2.8454997539520264, Validation Loss: 2.8608641624450684
Epoch 633, Train Loss: 2.845470666885376, Validation Loss: 2.8608407974243164
Epoch 634, Train Loss: 2.845442056655884, Validation Loss: 2.8608174324035645
Epoch 635, Train Loss: 2.8454132080078125, Validation Loss: 2.860792398452759
Epoch 636, Train Loss: 2.8453848361968994, Validation Loss: 2.8607661724090576
Epoch 637, Train Loss: 2.8453562259674072, Validation Loss: 2.860738754272461
Epoch 638, Train Loss: 2.845327615737915, Validation Loss: 2.8607113361358643
Epoch 639, Train Loss: 2.84529972076416, Validation Loss: 2.8606832027435303
Epoch 640, Train Loss: 2.845271587371826, Validation Loss: 2.86065673828125
Epoch 641, Train Loss: 2.845243453979492, Validation Loss: 2.8606324195861816
Epoch 642, Train Loss: 2.845215320587158, Validation Loss: 2.860610008239746
Epoch 643, Train Loss: 2.8451874256134033, Validation Loss: 2.8605875968933105
Epoch 644, Train Loss: 2.8451597690582275, Validation Loss: 2.8605637550354004
Epoch 645, Train Loss: 2.8451321125030518, Validation Loss: 2.8605380058288574
Epoch 646, Train Loss: 2.845104694366455, Validation Loss: 2.86051082611084
Epoch 647, Train Loss: 2.8450770378112793, Validation Loss: 2.8604824542999268
Epoch 648, Train Loss: 2.8450496196746826, Validation Loss: 2.860456705093384
Epoch 649, Train Loss: 2.845022201538086, Validation Loss: 2.8604328632354736
Epoch 650, Train Loss: 2.8449950218200684, Validation Loss: 2.8604087829589844
Epoch 651, Train Loss: 2.84496808052063, Validation Loss: 2.860384464263916
Epoch 652, Train Loss: 2.8449409008026123, Validation Loss: 2.8603622913360596
Epoch 653, Train Loss: 2.844913959503174, Validation Loss: 2.860339879989624
Epoch 654, Train Loss: 2.8448874950408936, Validation Loss: 2.8603148460388184
Epoch 655, Train Loss: 2.844860315322876, Validation Loss: 2.860288619995117
Epoch 656, Train Loss: 2.844834089279175, Validation Loss: 2.860262393951416
Epoch 657, Train Loss: 2.8448073863983154, Validation Loss: 2.8602375984191895
Epoch 658, Train Loss: 2.8447811603546143, Validation Loss: 2.8602137565612793
Epoch 659, Train Loss: 2.844754695892334, Validation Loss: 2.8601913452148438
Epoch 660, Train Loss: 2.8447282314300537, Validation Loss: 2.860170841217041
Epoch 661, Train Loss: 2.8447022438049316, Validation Loss: 2.8601486682891846
Epoch 662, Train Loss: 2.8446762561798096, Validation Loss: 2.8601250648498535
Epoch 663, Train Loss: 2.8446505069732666, Validation Loss: 2.8601009845733643
Epoch 664, Train Loss: 2.8446245193481445, Validation Loss: 2.860076665878296
Epoch 665, Train Loss: 2.8445985317230225, Validation Loss: 2.8600516319274902
Epoch 666, Train Loss: 2.8445727825164795, Validation Loss: 2.8600282669067383
Epoch 667, Train Loss: 2.8445472717285156, Validation Loss: 2.860006332397461
Epoch 668, Train Loss: 2.8445217609405518, Validation Loss: 2.859985828399658
Epoch 669, Train Loss: 2.844496488571167, Validation Loss: 2.8599629402160645
Epoch 670, Train Loss: 2.844470977783203, Validation Loss: 2.859938383102417
Epoch 671, Train Loss: 2.8444457054138184, Validation Loss: 2.8599135875701904
Epoch 672, Train Loss: 2.8444206714630127, Validation Loss: 2.8598902225494385
Epoch 673, Train Loss: 2.844395399093628, Validation Loss: 2.859868288040161
Epoch 674, Train Loss: 2.8443706035614014, Validation Loss: 2.859846353530884
Epoch 675, Train Loss: 2.844345808029175, Validation Loss: 2.859823703765869
Epoch 676, Train Loss: 2.8443210124969482, Validation Loss: 2.8598034381866455
Epoch 677, Train Loss: 2.8442959785461426, Validation Loss: 2.8597826957702637
Epoch 678, Train Loss: 2.8442718982696533, Validation Loss: 2.859760046005249
Epoch 679, Train Loss: 2.844247341156006, Validation Loss: 2.85973858833313
Epoch 680, Train Loss: 2.8442225456237793, Validation Loss: 2.859717845916748
Epoch 681, Train Loss: 2.84419846534729, Validation Loss: 2.859696388244629
Epoch 682, Train Loss: 2.8441739082336426, Validation Loss: 2.8596749305725098
Epoch 683, Train Loss: 2.8441498279571533, Validation Loss: 2.8596510887145996
Epoch 684, Train Loss: 2.844125747680664, Validation Loss: 2.859628438949585
Epoch 685, Train Loss: 2.844101667404175, Validation Loss: 2.859607219696045
Epoch 686, Train Loss: 2.8440780639648438, Validation Loss: 2.859585762023926
Epoch 687, Train Loss: 2.8440542221069336, Validation Loss: 2.8595645427703857
Epoch 688, Train Loss: 2.8440303802490234, Validation Loss: 2.859544277191162
Epoch 689, Train Loss: 2.8440067768096924, Validation Loss: 2.8595244884490967
Epoch 690, Train Loss: 2.8439831733703613, Validation Loss: 2.859504222869873
Epoch 691, Train Loss: 2.8439598083496094, Validation Loss: 2.859482526779175
Epoch 692, Train Loss: 2.8439362049102783, Validation Loss: 2.85945987701416
Epoch 693, Train Loss: 2.8439128398895264, Validation Loss: 2.859438180923462
Epoch 694, Train Loss: 2.8438899517059326, Validation Loss: 2.8594188690185547
Epoch 695, Train Loss: 2.8438665866851807, Validation Loss: 2.859401226043701
Epoch 696, Train Loss: 2.843843460083008, Validation Loss: 2.8593814373016357
Epoch 697, Train Loss: 2.843820810317993, Validation Loss: 2.8593592643737793
Epoch 698, Train Loss: 2.8437979221343994, Validation Loss: 2.859337091445923
Epoch 699, Train Loss: 2.8437750339508057, Validation Loss: 2.8593170642852783
Epoch 700, Train Loss: 2.843752384185791, Validation Loss: 2.859297752380371
Epoch 701, Train Loss: 2.8437297344207764, Validation Loss: 2.8592782020568848
Epoch 702, Train Loss: 2.8437070846557617, Validation Loss: 2.8592569828033447
Epoch 703, Train Loss: 2.843684673309326, Validation Loss: 2.859236240386963
Epoch 704, Train Loss: 2.8436620235443115, Validation Loss: 2.859217643737793
Epoch 705, Train Loss: 2.843640089035034, Validation Loss: 2.8592002391815186
Epoch 706, Train Loss: 2.8436176776885986, Validation Loss: 2.8591835498809814
Epoch 707, Train Loss: 2.8435957431793213, Validation Loss: 2.859163761138916
