/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_64_neurons_10_layers_4001_epochs_LRscheduler_129443
Epoch 0, Train Loss: 3.1126034259796143, Validation Loss: 3.1052489280700684
Epoch 590, Train Loss: 2.895205497741699, Validation Loss: 2.8771097660064697
Epoch 591, Train Loss: 2.8950982093811035, Validation Loss: 2.8770029544830322
Epoch 592, Train Loss: 2.894991159439087, Validation Loss: 2.876896858215332
Epoch 593, Train Loss: 2.8948843479156494, Validation Loss: 2.876791477203369
Epoch 594, Train Loss: 2.894777774810791, Validation Loss: 2.8766837120056152
Epoch 595, Train Loss: 2.8946712017059326, Validation Loss: 2.8765761852264404
Epoch 596, Train Loss: 2.894564628601074, Validation Loss: 2.876469612121582
Epoch 597, Train Loss: 2.894458293914795, Validation Loss: 2.8763651847839355
Epoch 598, Train Loss: 2.894352436065674, Validation Loss: 2.87626051902771
Epoch 599, Train Loss: 2.8942465782165527, Validation Loss: 2.876155376434326
Epoch 600, Train Loss: 2.8941407203674316, Validation Loss: 2.876049041748047
Epoch 601, Train Loss: 2.8940351009368896, Validation Loss: 2.875941276550293
Epoch 602, Train Loss: 2.8939294815063477, Validation Loss: 2.8758344650268555
Epoch 603, Train Loss: 2.893824577331543, Validation Loss: 2.8757288455963135
Epoch 604, Train Loss: 2.89371919631958, Validation Loss: 2.875624895095825
Epoch 605, Train Loss: 2.8936142921447754, Validation Loss: 2.8755223751068115
Epoch 606, Train Loss: 2.893509864807129, Validation Loss: 2.875419855117798
Epoch 607, Train Loss: 2.893404960632324, Validation Loss: 2.8753159046173096
Epoch 608, Train Loss: 2.8933002948760986, Validation Loss: 2.8752100467681885
Epoch 609, Train Loss: 2.8931963443756104, Validation Loss: 2.875103235244751
Epoch 610, Train Loss: 2.8930916786193848, Validation Loss: 2.874998092651367
Epoch 611, Train Loss: 2.8929882049560547, Validation Loss: 2.874894857406616
Epoch 612, Train Loss: 2.8928844928741455, Validation Loss: 2.87479305267334
Epoch 613, Train Loss: 2.8927807807922363, Validation Loss: 2.8746907711029053
Epoch 614, Train Loss: 2.8926773071289062, Validation Loss: 2.8745882511138916
Epoch 615, Train Loss: 2.892573833465576, Validation Loss: 2.8744843006134033
Epoch 616, Train Loss: 2.8924708366394043, Validation Loss: 2.8743796348571777
Epoch 617, Train Loss: 2.8923678398132324, Validation Loss: 2.8742763996124268
Epoch 618, Train Loss: 2.8922648429870605, Validation Loss: 2.874173879623413
Epoch 619, Train Loss: 2.8921620845794678, Validation Loss: 2.874072313308716
Epoch 620, Train Loss: 2.892059803009033, Validation Loss: 2.873969316482544
Epoch 621, Train Loss: 2.8919572830200195, Validation Loss: 2.8738675117492676
Epoch 622, Train Loss: 2.891855001449585, Validation Loss: 2.873767137527466
Epoch 623, Train Loss: 2.8917531967163086, Validation Loss: 2.873666763305664
Epoch 624, Train Loss: 2.891651153564453, Validation Loss: 2.873565912246704
Epoch 625, Train Loss: 2.8915493488311768, Validation Loss: 2.873462200164795
Epoch 626, Train Loss: 2.8914480209350586, Validation Loss: 2.873359441757202
Epoch 627, Train Loss: 2.8913466930389404, Validation Loss: 2.8732571601867676
Epoch 628, Train Loss: 2.8912453651428223, Validation Loss: 2.873154401779175
Epoch 629, Train Loss: 2.891144037246704, Validation Loss: 2.8730528354644775
Epoch 630, Train Loss: 2.8910434246063232, Validation Loss: 2.872952461242676
Epoch 631, Train Loss: 2.890942335128784, Validation Loss: 2.8728530406951904
Epoch 632, Train Loss: 2.8908417224884033, Validation Loss: 2.8727543354034424
Epoch 633, Train Loss: 2.8907413482666016, Validation Loss: 2.8726539611816406
Epoch 634, Train Loss: 2.8906409740448, Validation Loss: 2.872553825378418
Epoch 635, Train Loss: 2.8905410766601562, Validation Loss: 2.8724522590637207
Epoch 636, Train Loss: 2.8904407024383545, Validation Loss: 2.872352361679077
Epoch 637, Train Loss: 2.89034104347229, Validation Loss: 2.8722522258758545
Epoch 638, Train Loss: 2.8902413845062256, Validation Loss: 2.87215256690979
Epoch 639, Train Loss: 2.890141725540161, Validation Loss: 2.872053384780884
Epoch 640, Train Loss: 2.890042543411255, Validation Loss: 2.8719542026519775
Epoch 641, Train Loss: 2.8899433612823486, Validation Loss: 2.8718552589416504
Epoch 642, Train Loss: 2.8898441791534424, Validation Loss: 2.8717565536499023
Epoch 643, Train Loss: 2.8897452354431152, Validation Loss: 2.8716585636138916
Epoch 644, Train Loss: 2.889646530151367, Validation Loss: 2.8715600967407227
Epoch 645, Train Loss: 2.889547824859619, Validation Loss: 2.87146258354187
Epoch 646, Train Loss: 2.88944935798645, Validation Loss: 2.871363639831543
Epoch 647, Train Loss: 2.8893511295318604, Validation Loss: 2.871264934539795
Epoch 648, Train Loss: 2.8892531394958496, Validation Loss: 2.8711655139923096
Epoch 649, Train Loss: 2.889155149459839, Validation Loss: 2.8710668087005615
Epoch 650, Train Loss: 2.889056921005249, Validation Loss: 2.8709702491760254
Epoch 651, Train Loss: 2.8889594078063965, Validation Loss: 2.8708746433258057
Epoch 652, Train Loss: 2.888861894607544, Validation Loss: 2.870779275894165
Epoch 653, Train Loss: 2.8887643814086914, Validation Loss: 2.8706820011138916
Epoch 654, Train Loss: 2.888667106628418, Validation Loss: 2.870582342147827
Epoch 655, Train Loss: 2.8885703086853027, Validation Loss: 2.8704824447631836
Epoch 656, Train Loss: 2.8884735107421875, Validation Loss: 2.8703842163085938
Epoch 657, Train Loss: 2.888376474380493, Validation Loss: 2.870288133621216
Epoch 658, Train Loss: 2.888280153274536, Validation Loss: 2.8701932430267334
Epoch 659, Train Loss: 2.888183355331421, Validation Loss: 2.8700976371765137
Epoch 660, Train Loss: 2.888087034225464, Validation Loss: 2.8700010776519775
Epoch 661, Train Loss: 2.887990951538086, Validation Loss: 2.8699047565460205
Epoch 662, Train Loss: 2.887895107269287, Validation Loss: 2.8698112964630127
Epoch 663, Train Loss: 2.8877992630004883, Validation Loss: 2.869715929031372
Epoch 664, Train Loss: 2.8877034187316895, Validation Loss: 2.8696208000183105
Epoch 665, Train Loss: 2.887608051300049, Validation Loss: 2.8695223331451416
Epoch 666, Train Loss: 2.887512445449829, Validation Loss: 2.8694241046905518
Epoch 667, Train Loss: 2.8874170780181885, Validation Loss: 2.869328737258911
Epoch 668, Train Loss: 2.887322187423706, Validation Loss: 2.869236469268799
Epoch 669, Train Loss: 2.8872272968292236, Validation Loss: 2.869145393371582
Epoch 670, Train Loss: 2.887132406234741, Validation Loss: 2.869051218032837
Epoch 671, Train Loss: 2.887037992477417, Validation Loss: 2.8689541816711426
Epoch 672, Train Loss: 2.8869433403015137, Validation Loss: 2.868858814239502
Epoch 673, Train Loss: 2.8868489265441895, Validation Loss: 2.8687641620635986
Epoch 674, Train Loss: 2.8867549896240234, Validation Loss: 2.86867094039917
Epoch 675, Train Loss: 2.8866608142852783, Validation Loss: 2.868579149246216
Epoch 676, Train Loss: 2.8865668773651123, Validation Loss: 2.8684864044189453
Epoch 677, Train Loss: 2.8864729404449463, Validation Loss: 2.8683922290802
Epoch 678, Train Loss: 2.8863797187805176, Validation Loss: 2.8682963848114014
Epoch 679, Train Loss: 2.8862860202789307, Validation Loss: 2.8682000637054443
Epoch 680, Train Loss: 2.886193037033081, Validation Loss: 2.8681061267852783
Epoch 681, Train Loss: 2.8860995769500732, Validation Loss: 2.8680148124694824
Epoch 682, Train Loss: 2.8860068321228027, Validation Loss: 2.867924928665161
Epoch 683, Train Loss: 2.885913848876953, Validation Loss: 2.8678336143493652
Epoch 684, Train Loss: 2.8858211040496826, Validation Loss: 2.8677403926849365
Epoch 685, Train Loss: 2.885728597640991, Validation Loss: 2.867645263671875
Epoch 686, Train Loss: 2.885636329650879, Validation Loss: 2.8675522804260254
Epoch 687, Train Loss: 2.8855440616607666, Validation Loss: 2.8674607276916504
Epoch 688, Train Loss: 2.8854520320892334, Validation Loss: 2.86736798286438
Epoch 689, Train Loss: 2.8853600025177, Validation Loss: 2.8672780990600586
Epoch 690, Train Loss: 2.885268211364746, Validation Loss: 2.86719012260437
Epoch 691, Train Loss: 2.885176658630371, Validation Loss: 2.867100715637207
Epoch 692, Train Loss: 2.885085105895996, Validation Loss: 2.867006778717041
Epoch 693, Train Loss: 2.884993553161621, Validation Loss: 2.8669121265411377
Epoch 694, Train Loss: 2.8849024772644043, Validation Loss: 2.866818428039551
Epoch 695, Train Loss: 2.8848114013671875, Validation Loss: 2.8667287826538086
Epoch 696, Train Loss: 2.8847203254699707, Validation Loss: 2.8666396141052246
Epoch 697, Train Loss: 2.884629726409912, Validation Loss: 2.866551637649536
Epoch 698, Train Loss: 2.8845388889312744, Validation Loss: 2.8664605617523193
Epoch 699, Train Loss: 2.884448528289795, Validation Loss: 2.8663671016693115
Epoch 700, Train Loss: 2.8843581676483154, Validation Loss: 2.8662731647491455
Epoch 701, Train Loss: 2.884268045425415, Validation Loss: 2.8661835193634033
Epoch 702, Train Loss: 2.8841779232025146, Validation Loss: 2.8660969734191895
Epoch 703, Train Loss: 2.8840880393981934, Validation Loss: 2.8660101890563965
Epoch 704, Train Loss: 2.883998394012451, Validation Loss: 2.8659186363220215
Epoch 705, Train Loss: 2.88390851020813, Validation Loss: 2.8658270835876465
Epoch 706, Train Loss: 2.883819580078125, Validation Loss: 2.8657352924346924
Epoch 707, Train Loss: 2.883729934692383, Validation Loss: 2.8656482696533203
Epoch 708, Train Loss: 2.883641004562378, Validation Loss: 2.8655636310577393
Epoch 709, Train Loss: 2.883551836013794, Validation Loss: 2.865478277206421
Epoch 710, Train Loss: 2.883462905883789, Validation Loss: 2.865389585494995
Epoch 711, Train Loss: 2.8833742141723633, Validation Loss: 2.865298271179199
Epoch 712, Train Loss: 2.8832855224609375, Validation Loss: 2.8652048110961914
Epoch 713, Train Loss: 2.88319730758667, Validation Loss: 2.8651113510131836
Epoch 714, Train Loss: 2.883108615875244, Validation Loss: 2.865023136138916
Epoch 715, Train Loss: 2.8830206394195557, Validation Loss: 2.864938974380493
Epoch 716, Train Loss: 2.8829329013824463, Validation Loss: 2.8648550510406494
Epoch 717, Train Loss: 2.882844924926758, Validation Loss: 2.8647708892822266
Epoch 718, Train Loss: 2.8827569484710693, Validation Loss: 2.8646843433380127
Epoch 719, Train Loss: 2.882669448852539, Validation Loss: 2.864596366882324
Epoch 720, Train Loss: 2.882581949234009, Validation Loss: 2.864506721496582
Epoch 721, Train Loss: 2.8824946880340576, Validation Loss: 2.864415168762207
Epoch 722, Train Loss: 2.8824074268341064, Validation Loss: 2.8643269538879395
Epoch 723, Train Loss: 2.8823206424713135, Validation Loss: 2.864241123199463
Epoch 724, Train Loss: 2.8822338581085205, Validation Loss: 2.8641562461853027
Epoch 725, Train Loss: 2.8821468353271484, Validation Loss: 2.8640692234039307
Epoch 726, Train Loss: 2.8820605278015137, Validation Loss: 2.863983631134033
Epoch 727, Train Loss: 2.881974220275879, Validation Loss: 2.8638968467712402
Epoch 728, Train Loss: 2.881887674331665, Validation Loss: 2.863809823989868
Epoch 729, Train Loss: 2.8818016052246094, Validation Loss: 2.8637208938598633
Epoch 730, Train Loss: 2.8817155361175537, Validation Loss: 2.863633155822754
Epoch 731, Train Loss: 2.881629705429077, Validation Loss: 2.863548755645752
Epoch 732, Train Loss: 2.8815441131591797, Validation Loss: 2.863464593887329
Epoch 733, Train Loss: 2.881458282470703, Validation Loss: 2.8633813858032227
Epoch 734, Train Loss: 2.8813729286193848, Validation Loss: 2.863297939300537
Epoch 735, Train Loss: 2.8812875747680664, Validation Loss: 2.8632137775421143
Epoch 736, Train Loss: 2.881202459335327, Validation Loss: 2.863128185272217
Epoch 737, Train Loss: 2.881117343902588, Validation Loss: 2.863041639328003
Epoch 738, Train Loss: 2.8810324668884277, Validation Loss: 2.862955331802368
Epoch 739, Train Loss: 2.8809478282928467, Validation Loss: 2.86286997795105
Epoch 740, Train Loss: 2.8808631896972656, Validation Loss: 2.862785816192627
Epoch 741, Train Loss: 2.8807785511016846, Validation Loss: 2.8627026081085205
Epoch 742, Train Loss: 2.880694627761841, Validation Loss: 2.862619638442993
Epoch 743, Train Loss: 2.880610227584839, Validation Loss: 2.8625354766845703
Epoch 744, Train Loss: 2.880526065826416, Validation Loss: 2.8624513149261475
Epoch 745, Train Loss: 2.8804421424865723, Validation Loss: 2.8623666763305664
Epoch 746, Train Loss: 2.8803586959838867, Validation Loss: 2.8622801303863525
Epoch 747, Train Loss: 2.880274772644043, Validation Loss: 2.862196683883667
Epoch 748, Train Loss: 2.8801913261413574, Validation Loss: 2.8621163368225098
Epoch 749, Train Loss: 2.880108118057251, Validation Loss: 2.8620355129241943
Epoch 750, Train Loss: 2.8800249099731445, Validation Loss: 2.861952781677246
Epoch 751, Train Loss: 2.879941701889038, Validation Loss: 2.861868381500244
Epoch 752, Train Loss: 2.8798587322235107, Validation Loss: 2.861783981323242
Epoch 753, Train Loss: 2.8797762393951416, Validation Loss: 2.8617005348205566
Epoch 754, Train Loss: 2.8796932697296143, Validation Loss: 2.861619234085083
Epoch 755, Train Loss: 2.879610776901245, Validation Loss: 2.8615376949310303
Epoch 756, Train Loss: 2.879528045654297, Validation Loss: 2.8614554405212402
Epoch 757, Train Loss: 2.879446029663086, Validation Loss: 2.8613739013671875
Epoch 758, Train Loss: 2.879364013671875, Validation Loss: 2.8612918853759766
Epoch 759, Train Loss: 2.879281997680664, Validation Loss: 2.861210584640503
Epoch 760, Train Loss: 2.8792004585266113, Validation Loss: 2.8611302375793457
Epoch 761, Train Loss: 2.8791184425354004, Validation Loss: 2.861048936843872
Epoch 762, Train Loss: 2.8790371417999268, Validation Loss: 2.8609659671783447
Epoch 763, Train Loss: 2.878955364227295, Validation Loss: 2.8608837127685547
Epoch 764, Train Loss: 2.8788743019104004, Validation Loss: 2.860802173614502
Epoch 765, Train Loss: 2.878793239593506, Validation Loss: 2.860722303390503
Epoch 766, Train Loss: 2.878711700439453, Validation Loss: 2.860642671585083
Epoch 767, Train Loss: 2.878631353378296, Validation Loss: 2.8605620861053467
Epoch 768, Train Loss: 2.8785502910614014, Validation Loss: 2.8604795932769775
Epoch 769, Train Loss: 2.878469705581665, Validation Loss: 2.860396146774292
Epoch 770, Train Loss: 2.878389358520508, Validation Loss: 2.8603157997131348
Epoch 771, Train Loss: 2.8783090114593506, Validation Loss: 2.8602380752563477
Epoch 772, Train Loss: 2.8782284259796143, Validation Loss: 2.8601601123809814
Epoch 773, Train Loss: 2.8781487941741943, Validation Loss: 2.8600800037384033
Epoch 774, Train Loss: 2.878068685531616, Validation Loss: 2.8599987030029297
Epoch 775, Train Loss: 2.8779890537261963, Validation Loss: 2.8599185943603516
Epoch 776, Train Loss: 2.8779094219207764, Validation Loss: 2.859842300415039
Epoch 777, Train Loss: 2.8778297901153564, Validation Loss: 2.8597664833068848
Epoch 778, Train Loss: 2.8777503967285156, Validation Loss: 2.8596842288970947
Epoch 779, Train Loss: 2.877671003341675, Validation Loss: 2.8595998287200928
Epoch 780, Train Loss: 2.877592086791992, Validation Loss: 2.8595149517059326
Epoch 781, Train Loss: 2.8775131702423096, Validation Loss: 2.859435558319092
Epoch 782, Train Loss: 2.877434253692627, Validation Loss: 2.8593597412109375
Epoch 783, Train Loss: 2.8773555755615234, Validation Loss: 2.859285593032837
Epoch 784, Train Loss: 2.87727689743042, Validation Loss: 2.859210729598999
Epoch 785, Train Loss: 2.8771986961364746, Validation Loss: 2.859135866165161
Epoch 786, Train Loss: 2.87712025642395, Validation Loss: 2.8590590953826904
Epoch 787, Train Loss: 2.877042293548584, Validation Loss: 2.858978748321533
Epoch 788, Train Loss: 2.8769638538360596, Validation Loss: 2.858896017074585
Epoch 789, Train Loss: 2.8768858909606934, Validation Loss: 2.858816146850586
Epoch 790, Train Loss: 2.8768084049224854, Validation Loss: 2.858738660812378
Epoch 791, Train Loss: 2.876730442047119, Validation Loss: 2.85866117477417
Epoch 792, Train Loss: 2.8766531944274902, Validation Loss: 2.8585879802703857
Epoch 793, Train Loss: 2.8765757083892822, Validation Loss: 2.8585124015808105
Epoch 794, Train Loss: 2.8764984607696533, Validation Loss: 2.8584325313568115
Epoch 795, Train Loss: 2.8764212131500244, Validation Loss: 2.8583507537841797
Epoch 796, Train Loss: 2.8763444423675537, Validation Loss: 2.8582732677459717
Epoch 797, Train Loss: 2.876267671585083, Validation Loss: 2.8581950664520264
Epoch 798, Train Loss: 2.876190662384033, Validation Loss: 2.858121395111084
Epoch 799, Train Loss: 2.8761143684387207, Validation Loss: 2.8580520153045654
Epoch 800, Train Loss: 2.876038074493408, Validation Loss: 2.857975721359253
Epoch 801, Train Loss: 2.8759613037109375, Validation Loss: 2.8578970432281494
Epoch 802, Train Loss: 2.875885248184204, Validation Loss: 2.8578202724456787
Epoch 803, Train Loss: 2.8758089542388916, Validation Loss: 2.85774564743042
Epoch 804, Train Loss: 2.8757331371307373, Validation Loss: 2.857673168182373
Epoch 805, Train Loss: 2.875657320022583, Validation Loss: 2.8575973510742188
Epoch 806, Train Loss: 2.875581741333008, Validation Loss: 2.857508897781372
Epoch 807, Train Loss: 2.8755061626434326, Validation Loss: 2.8574295043945312
Epoch 808, Train Loss: 2.8754305839538574, Validation Loss: 2.8573598861694336
Epoch 809, Train Loss: 2.8753554821014404, Validation Loss: 2.857295036315918
Epoch 810, Train Loss: 2.8752801418304443, Validation Loss: 2.857229709625244
Epoch 811, Train Loss: 2.8752050399780273, Validation Loss: 2.857156991958618
Epoch 812, Train Loss: 2.8751301765441895, Validation Loss: 2.8570728302001953
Epoch 813, Train Loss: 2.8750557899475098, Validation Loss: 2.8569912910461426
Epoch 814, Train Loss: 2.874980926513672, Validation Loss: 2.8569157123565674
Epoch 815, Train Loss: 2.874906301498413, Validation Loss: 2.8568460941314697
Epoch 816, Train Loss: 2.8748319149017334, Validation Loss: 2.8567776679992676
Epoch 817, Train Loss: 2.874757766723633, Validation Loss: 2.8566997051239014
Epoch 818, Train Loss: 2.8746836185455322, Validation Loss: 2.8566224575042725
Epoch 819, Train Loss: 2.8746094703674316, Validation Loss: 2.856549024581909
Epoch 820, Train Loss: 2.8745357990264893, Validation Loss: 2.856478452682495
Epoch 821, Train Loss: 2.8744616508483887, Validation Loss: 2.856402635574341
Epoch 822, Train Loss: 2.8743882179260254, Validation Loss: 2.8563265800476074
Epoch 823, Train Loss: 2.874314785003662, Validation Loss: 2.8562495708465576
Epoch 824, Train Loss: 2.874241352081299, Validation Loss: 2.8561782836914062
Epoch 825, Train Loss: 2.8741679191589355, Validation Loss: 2.856109619140625
Epoch 826, Train Loss: 2.8740949630737305, Validation Loss: 2.8560397624969482
Epoch 827, Train Loss: 2.8740220069885254, Validation Loss: 2.855962038040161
Epoch 828, Train Loss: 2.8739492893218994, Validation Loss: 2.8558883666992188
Epoch 829, Train Loss: 2.8738765716552734, Validation Loss: 2.855816125869751
Epoch 830, Train Loss: 2.8738038539886475, Validation Loss: 2.855747699737549
Epoch 831, Train Loss: 2.8737313747406006, Validation Loss: 2.8556785583496094
Epoch 832, Train Loss: 2.8736588954925537, Validation Loss: 2.8556041717529297
Epoch 833, Train Loss: 2.873587131500244, Validation Loss: 2.855531930923462
Epoch 834, Train Loss: 2.8735151290893555, Validation Loss: 2.855448007583618
Epoch 835, Train Loss: 2.8734428882598877, Validation Loss: 2.855365514755249
Epoch 836, Train Loss: 2.873371124267578, Validation Loss: 2.855299234390259
Epoch 837, Train Loss: 2.8732993602752686, Validation Loss: 2.85524320602417
Epoch 838, Train Loss: 2.873227834701538, Validation Loss: 2.8551840782165527
Epoch 839, Train Loss: 2.8731565475463867, Validation Loss: 2.855112075805664
Epoch 840, Train Loss: 2.8730852603912354, Validation Loss: 2.855031967163086
Epoch 841, Train Loss: 2.873013734817505, Validation Loss: 2.8549530506134033
Epoch 842, Train Loss: 2.8729426860809326, Validation Loss: 2.8548800945281982
Epoch 843, Train Loss: 2.8728713989257812, Validation Loss: 2.854811191558838
Epoch 844, Train Loss: 2.872800827026367, Validation Loss: 2.8547444343566895
Epoch 845, Train Loss: 2.872730016708374, Validation Loss: 2.8546783924102783
Epoch 846, Train Loss: 2.872659683227539, Validation Loss: 2.854609727859497
Epoch 847, Train Loss: 2.872589111328125, Validation Loss: 2.854536533355713
Epoch 848, Train Loss: 2.872518301010132, Validation Loss: 2.854461431503296
Epoch 849, Train Loss: 2.872448444366455, Validation Loss: 2.854388952255249
Epoch 850, Train Loss: 2.872378349304199, Validation Loss: 2.8543221950531006
Epoch 851, Train Loss: 2.8723082542419434, Validation Loss: 2.8542582988739014
Epoch 852, Train Loss: 2.8722383975982666, Validation Loss: 2.8541901111602783
Epoch 853, Train Loss: 2.872168779373169, Validation Loss: 2.8541173934936523
Epoch 854, Train Loss: 2.872098922729492, Validation Loss: 2.854043960571289
Epoch 855, Train Loss: 2.8720297813415527, Validation Loss: 2.8539745807647705
Epoch 856, Train Loss: 2.871960163116455, Validation Loss: 2.8539061546325684
Epoch 857, Train Loss: 2.8718907833099365, Validation Loss: 2.8538358211517334
Epoch 858, Train Loss: 2.8718221187591553, Validation Loss: 2.8537676334381104
Epoch 859, Train Loss: 2.8717527389526367, Validation Loss: 2.8537039756774902
Epoch 860, Train Loss: 2.8716840744018555, Validation Loss: 2.8536388874053955
Epoch 861, Train Loss: 2.871615171432495, Validation Loss: 2.853567123413086
Epoch 862, Train Loss: 2.871546983718872, Validation Loss: 2.853492021560669
Epoch 863, Train Loss: 2.87147855758667, Validation Loss: 2.853422164916992
Epoch 864, Train Loss: 2.8714096546173096, Validation Loss: 2.853358507156372
Epoch 865, Train Loss: 2.8713417053222656, Validation Loss: 2.8532931804656982
Epoch 866, Train Loss: 2.8712735176086426, Validation Loss: 2.853224277496338
Epoch 867, Train Loss: 2.8712055683135986, Validation Loss: 2.8531546592712402
Epoch 868, Train Loss: 2.8711376190185547, Validation Loss: 2.853087902069092
Epoch 869, Train Loss: 2.8710694313049316, Validation Loss: 2.8530213832855225
Epoch 870, Train Loss: 2.871001958847046, Validation Loss: 2.8529515266418457
Epoch 871, Train Loss: 2.87093448638916, Validation Loss: 2.8528823852539062
Epoch 872, Train Loss: 2.8708667755126953, Validation Loss: 2.8528215885162354
Epoch 873, Train Loss: 2.8707995414733887, Validation Loss: 2.8527603149414062
Epoch 874, Train Loss: 2.870732307434082, Validation Loss: 2.8526926040649414
Epoch 875, Train Loss: 2.8706655502319336, Validation Loss: 2.8526053428649902
Epoch 876, Train Loss: 2.870598554611206, Validation Loss: 2.8525328636169434
Epoch 877, Train Loss: 2.8705315589904785, Validation Loss: 2.852475166320801
Epoch 878, Train Loss: 2.87046480178833, Validation Loss: 2.852426290512085
Epoch 879, Train Loss: 2.870398759841919, Validation Loss: 2.8523669242858887
Epoch 880, Train Loss: 2.8703320026397705, Validation Loss: 2.8522894382476807
Epoch 881, Train Loss: 2.870265483856201, Validation Loss: 2.852217197418213
Epoch 882, Train Loss: 2.870199203491211, Validation Loss: 2.8521511554718018
Epoch 883, Train Loss: 2.8701329231262207, Validation Loss: 2.85208797454834
Epoch 884, Train Loss: 2.8700671195983887, Validation Loss: 2.8520257472991943
Epoch 885, Train Loss: 2.8700013160705566, Validation Loss: 2.8519582748413086
Epoch 886, Train Loss: 2.8699352741241455, Validation Loss: 2.8518788814544678
Epoch 887, Train Loss: 2.8698699474334717, Validation Loss: 2.851813793182373
Epoch 888, Train Loss: 2.869804620742798, Validation Loss: 2.851757764816284
Epoch 889, Train Loss: 2.869739055633545, Validation Loss: 2.8516921997070312
Epoch 890, Train Loss: 2.869673728942871, Validation Loss: 2.8516335487365723
Epoch 891, Train Loss: 2.8696084022521973, Validation Loss: 2.851576089859009
Epoch 892, Train Loss: 2.8695433139801025, Validation Loss: 2.8515121936798096
Epoch 893, Train Loss: 2.869478464126587, Validation Loss: 2.8514342308044434
Epoch 894, Train Loss: 2.8694138526916504, Validation Loss: 2.8513588905334473
Epoch 895, Train Loss: 2.8693487644195557, Validation Loss: 2.8512983322143555
Epoch 896, Train Loss: 2.8692843914031982, Validation Loss: 2.8512465953826904
Epoch 897, Train Loss: 2.869220018386841, Validation Loss: 2.851189136505127
Epoch 898, Train Loss: 2.8691554069519043, Validation Loss: 2.8511133193969727
Epoch 899, Train Loss: 2.869091510772705, Validation Loss: 2.8510406017303467
Epoch 900, Train Loss: 2.8690273761749268, Validation Loss: 2.850979804992676
Epoch 901, Train Loss: 2.8689632415771484, Validation Loss: 2.850921869277954
Epoch 902, Train Loss: 2.86889910697937, Validation Loss: 2.8508617877960205
Epoch 903, Train Loss: 2.868835687637329, Validation Loss: 2.8507986068725586
Epoch 904, Train Loss: 2.86877179145813, Validation Loss: 2.850735902786255
Epoch 905, Train Loss: 2.868708372116089, Validation Loss: 2.850675582885742
Epoch 906, Train Loss: 2.868645429611206, Validation Loss: 2.850599527359009
Epoch 907, Train Loss: 2.868581533432007, Validation Loss: 2.8505356311798096
Epoch 908, Train Loss: 2.868518352508545, Validation Loss: 2.8504834175109863
Epoch 909, Train Loss: 2.868455410003662, Validation Loss: 2.8504114151000977
Epoch 910, Train Loss: 2.8683924674987793, Validation Loss: 2.8503434658050537
Epoch 911, Train Loss: 2.8683297634124756, Validation Loss: 2.8502883911132812
Epoch 912, Train Loss: 2.868267059326172, Validation Loss: 2.85023832321167
Epoch 913, Train Loss: 2.868204355239868, Validation Loss: 2.850175142288208
Epoch 914, Train Loss: 2.8681418895721436, Validation Loss: 2.8500993251800537
Epoch 915, Train Loss: 2.868079662322998, Validation Loss: 2.850031614303589
Epoch 916, Train Loss: 2.8680171966552734, Validation Loss: 2.8499703407287598
Epoch 917, Train Loss: 2.867954969406128, Validation Loss: 2.8499157428741455
Epoch 918, Train Loss: 2.8678929805755615, Validation Loss: 2.8498589992523193
Epoch 919, Train Loss: 2.867830991744995, Validation Loss: 2.849799394607544
Epoch 920, Train Loss: 2.867769241333008, Validation Loss: 2.8497378826141357
Epoch 921, Train Loss: 2.8677077293395996, Validation Loss: 2.8496742248535156
Epoch 922, Train Loss: 2.8676459789276123, Validation Loss: 2.8496086597442627
Epoch 923, Train Loss: 2.867584466934204, Validation Loss: 2.8495452404022217
Epoch 924, Train Loss: 2.867522954940796, Validation Loss: 2.849487781524658
Epoch 925, Train Loss: 2.867461681365967, Validation Loss: 2.849430799484253
Epoch 926, Train Loss: 2.867400646209717, Validation Loss: 2.8493707180023193
Epoch 927, Train Loss: 2.867339611053467, Validation Loss: 2.849306106567383
Epoch 928, Train Loss: 2.867278814315796, Validation Loss: 2.849242687225342
Epoch 929, Train Loss: 2.867218017578125, Validation Loss: 2.8491806983947754
Epoch 930, Train Loss: 2.867157459259033, Validation Loss: 2.849123239517212
Epoch 931, Train Loss: 2.8670966625213623, Validation Loss: 2.8490686416625977
Epoch 932, Train Loss: 2.8670361042022705, Validation Loss: 2.849010705947876
Epoch 933, Train Loss: 2.8669755458831787, Validation Loss: 2.8489441871643066
Epoch 934, Train Loss: 2.866915702819824, Validation Loss: 2.8488802909851074
Epoch 935, Train Loss: 2.8668553829193115, Validation Loss: 2.8488214015960693
Epoch 936, Train Loss: 2.866795301437378, Validation Loss: 2.8487634658813477
Epoch 937, Train Loss: 2.8667354583740234, Validation Loss: 2.8487043380737305
Epoch 938, Train Loss: 2.866675853729248, Validation Loss: 2.8486459255218506
Epoch 939, Train Loss: 2.8666157722473145, Validation Loss: 2.848587989807129
Epoch 940, Train Loss: 2.866556167602539, Validation Loss: 2.848526954650879
Epoch 941, Train Loss: 2.866497039794922, Validation Loss: 2.8484652042388916
Epoch 942, Train Loss: 2.8664374351501465, Validation Loss: 2.8484013080596924
Epoch 943, Train Loss: 2.86637806892395, Validation Loss: 2.8483479022979736
