/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_SamsFlow_simpler_234717
Epoch 0, Train Loss: 8.739042282104492, Validation Loss: 8.77725887298584
Epoch 359, Train Loss: 3.0711469650268555, Validation Loss: 3.075631856918335
Epoch 360, Train Loss: 3.068380355834961, Validation Loss: 3.072733163833618
Epoch 361, Train Loss: 3.0656027793884277, Validation Loss: 3.069924831390381
Epoch 362, Train Loss: 3.062852382659912, Validation Loss: 3.0672099590301514
Epoch 363, Train Loss: 3.060123920440674, Validation Loss: 3.064497470855713
Epoch 364, Train Loss: 3.0574378967285156, Validation Loss: 3.0618226528167725
Epoch 365, Train Loss: 3.054838180541992, Validation Loss: 3.059190273284912
Epoch 366, Train Loss: 3.0522584915161133, Validation Loss: 3.056601047515869
Epoch 367, Train Loss: 3.0496714115142822, Validation Loss: 3.0541110038757324
Epoch 368, Train Loss: 3.0471348762512207, Validation Loss: 3.051642656326294
Epoch 369, Train Loss: 3.0446183681488037, Validation Loss: 3.049191474914551
Epoch 370, Train Loss: 3.042121410369873, Validation Loss: 3.046725273132324
Epoch 371, Train Loss: 3.039672374725342, Validation Loss: 3.0442914962768555
Epoch 372, Train Loss: 3.0372414588928223, Validation Loss: 3.041886806488037
Epoch 373, Train Loss: 3.034799337387085, Validation Loss: 3.0395102500915527
Epoch 374, Train Loss: 3.032392740249634, Validation Loss: 3.037163257598877
Epoch 375, Train Loss: 3.030019998550415, Validation Loss: 3.0348289012908936
Epoch 376, Train Loss: 3.0276527404785156, Validation Loss: 3.032438039779663
Epoch 377, Train Loss: 3.0253055095672607, Validation Loss: 3.030021905899048
Epoch 378, Train Loss: 3.0229835510253906, Validation Loss: 3.0276646614074707
Epoch 379, Train Loss: 3.020674705505371, Validation Loss: 3.025338649749756
Epoch 380, Train Loss: 3.018409490585327, Validation Loss: 3.0230255126953125
Epoch 381, Train Loss: 3.0161690711975098, Validation Loss: 3.0206985473632812
Epoch 382, Train Loss: 3.013946533203125, Validation Loss: 3.0183820724487305
Epoch 383, Train Loss: 3.011741876602173, Validation Loss: 3.016101837158203
Epoch 384, Train Loss: 3.009558916091919, Validation Loss: 3.0138425827026367
Epoch 385, Train Loss: 3.0073935985565186, Validation Loss: 3.0116031169891357
Epoch 386, Train Loss: 3.0052359104156494, Validation Loss: 3.009387969970703
Epoch 387, Train Loss: 3.00308895111084, Validation Loss: 3.007194995880127
Epoch 388, Train Loss: 3.000955820083618, Validation Loss: 3.0050179958343506
Epoch 389, Train Loss: 2.9988367557525635, Validation Loss: 3.0028581619262695
Epoch 390, Train Loss: 2.996725559234619, Validation Loss: 3.0007214546203613
Epoch 391, Train Loss: 2.9946188926696777, Validation Loss: 2.9986062049865723
Epoch 392, Train Loss: 2.9925284385681152, Validation Loss: 2.9965155124664307
Epoch 393, Train Loss: 2.9904563426971436, Validation Loss: 2.994445323944092
Epoch 394, Train Loss: 2.988398551940918, Validation Loss: 2.992386817932129
Epoch 395, Train Loss: 2.9863622188568115, Validation Loss: 2.9903321266174316
Epoch 396, Train Loss: 2.984347343444824, Validation Loss: 2.9882731437683105
Epoch 397, Train Loss: 2.9823501110076904, Validation Loss: 2.9862313270568848
Epoch 398, Train Loss: 2.980367660522461, Validation Loss: 2.9842090606689453
Epoch 399, Train Loss: 2.978400707244873, Validation Loss: 2.982203483581543
Epoch 400, Train Loss: 2.9764461517333984, Validation Loss: 2.9801976680755615
Epoch 401, Train Loss: 2.9745047092437744, Validation Loss: 2.9782040119171143
Epoch 402, Train Loss: 2.9725725650787354, Validation Loss: 2.976223945617676
Epoch 403, Train Loss: 2.970651626586914, Validation Loss: 2.974257707595825
Epoch 404, Train Loss: 2.9687440395355225, Validation Loss: 2.9723024368286133
Epoch 405, Train Loss: 2.966848134994507, Validation Loss: 2.9703593254089355
Epoch 406, Train Loss: 2.964963674545288, Validation Loss: 2.9684324264526367
Epoch 407, Train Loss: 2.963096857070923, Validation Loss: 2.966519832611084
Epoch 408, Train Loss: 2.961244821548462, Validation Loss: 2.964625120162964
Epoch 409, Train Loss: 2.9594082832336426, Validation Loss: 2.9627432823181152
Epoch 410, Train Loss: 2.957585573196411, Validation Loss: 2.96087646484375
Epoch 411, Train Loss: 2.9557690620422363, Validation Loss: 2.9590184688568115
Epoch 412, Train Loss: 2.953956365585327, Validation Loss: 2.957167863845825
Epoch 413, Train Loss: 2.9521524906158447, Validation Loss: 2.955327272415161
Epoch 414, Train Loss: 2.9503567218780518, Validation Loss: 2.9534950256347656
Epoch 415, Train Loss: 2.9485719203948975, Validation Loss: 2.951669454574585
Epoch 416, Train Loss: 2.946800470352173, Validation Loss: 2.9498538970947266
Epoch 417, Train Loss: 2.9450430870056152, Validation Loss: 2.9480464458465576
Epoch 418, Train Loss: 2.9432997703552246, Validation Loss: 2.9462435245513916
Epoch 419, Train Loss: 2.941567897796631, Validation Loss: 2.9444618225097656
Epoch 420, Train Loss: 2.9398515224456787, Validation Loss: 2.9426982402801514
Epoch 421, Train Loss: 2.9381449222564697, Validation Loss: 2.9409542083740234
Epoch 422, Train Loss: 2.936448097229004, Validation Loss: 2.939220428466797
Epoch 423, Train Loss: 2.934760093688965, Validation Loss: 2.9375
Epoch 424, Train Loss: 2.93308162689209, Validation Loss: 2.935791254043579
Epoch 425, Train Loss: 2.931412935256958, Validation Loss: 2.9340922832489014
Epoch 426, Train Loss: 2.9297561645507812, Validation Loss: 2.9323983192443848
Epoch 427, Train Loss: 2.9281089305877686, Validation Loss: 2.9307167530059814
Epoch 428, Train Loss: 2.9264729022979736, Validation Loss: 2.929046392440796
Epoch 429, Train Loss: 2.9248483180999756, Validation Loss: 2.9273860454559326
Epoch 430, Train Loss: 2.9232335090637207, Validation Loss: 2.925737142562866
Epoch 431, Train Loss: 2.921630859375, Validation Loss: 2.924102544784546
Epoch 432, Train Loss: 2.9200401306152344, Validation Loss: 2.9224729537963867
Epoch 433, Train Loss: 2.9184582233428955, Validation Loss: 2.920853614807129
Epoch 434, Train Loss: 2.9168832302093506, Validation Loss: 2.919248580932617
Epoch 435, Train Loss: 2.915318250656128, Validation Loss: 2.9176559448242188
Epoch 436, Train Loss: 2.9137675762176514, Validation Loss: 2.9160635471343994
Epoch 437, Train Loss: 2.912226915359497, Validation Loss: 2.9144837856292725
Epoch 438, Train Loss: 2.9106953144073486, Validation Loss: 2.91291880607605
Epoch 439, Train Loss: 2.9091694355010986, Validation Loss: 2.9113664627075195
Epoch 440, Train Loss: 2.9076449871063232, Validation Loss: 2.909823179244995
Epoch 441, Train Loss: 2.9061219692230225, Validation Loss: 2.9082915782928467
Epoch 442, Train Loss: 2.904601812362671, Validation Loss: 2.90677547454834
Epoch 443, Train Loss: 2.9030885696411133, Validation Loss: 2.905259609222412
Epoch 444, Train Loss: 2.901588201522827, Validation Loss: 2.9037561416625977
Epoch 445, Train Loss: 2.9001026153564453, Validation Loss: 2.902261257171631
Epoch 446, Train Loss: 2.898622989654541, Validation Loss: 2.900779962539673
Epoch 447, Train Loss: 2.8971524238586426, Validation Loss: 2.899306535720825
Epoch 448, Train Loss: 2.8956902027130127, Validation Loss: 2.8978493213653564
Epoch 449, Train Loss: 2.894235610961914, Validation Loss: 2.8963987827301025
Epoch 450, Train Loss: 2.8927900791168213, Validation Loss: 2.8949575424194336
Epoch 451, Train Loss: 2.8913514614105225, Validation Loss: 2.893519163131714
Epoch 452, Train Loss: 2.8899197578430176, Validation Loss: 2.892090082168579
Epoch 453, Train Loss: 2.8884963989257812, Validation Loss: 2.8906636238098145
Epoch 454, Train Loss: 2.887082099914551, Validation Loss: 2.889249324798584
Epoch 455, Train Loss: 2.8856778144836426, Validation Loss: 2.8878376483917236
Epoch 456, Train Loss: 2.884282112121582, Validation Loss: 2.886431932449341
Epoch 457, Train Loss: 2.8828928470611572, Validation Loss: 2.885023832321167
Epoch 458, Train Loss: 2.8815109729766846, Validation Loss: 2.883624315261841
Epoch 459, Train Loss: 2.8801374435424805, Validation Loss: 2.88223934173584
Epoch 460, Train Loss: 2.8787760734558105, Validation Loss: 2.8808696269989014
Epoch 461, Train Loss: 2.8774242401123047, Validation Loss: 2.879507064819336
Epoch 462, Train Loss: 2.8760793209075928, Validation Loss: 2.8781516551971436
Epoch 463, Train Loss: 2.8747434616088867, Validation Loss: 2.876805067062378
Epoch 464, Train Loss: 2.8734195232391357, Validation Loss: 2.8754632472991943
Epoch 465, Train Loss: 2.872110605239868, Validation Loss: 2.8741252422332764
Epoch 466, Train Loss: 2.8708102703094482, Validation Loss: 2.8727927207946777
Epoch 467, Train Loss: 2.8695194721221924, Validation Loss: 2.871473550796509
Epoch 468, Train Loss: 2.8682351112365723, Validation Loss: 2.870168685913086
Epoch 469, Train Loss: 2.8669629096984863, Validation Loss: 2.8688788414001465
Epoch 470, Train Loss: 2.8657002449035645, Validation Loss: 2.867598056793213
Epoch 471, Train Loss: 2.8644461631774902, Validation Loss: 2.8663225173950195
Epoch 472, Train Loss: 2.86319899559021, Validation Loss: 2.8650546073913574
Epoch 473, Train Loss: 2.8619589805603027, Validation Loss: 2.8637988567352295
Epoch 474, Train Loss: 2.860724925994873, Validation Loss: 2.8625528812408447
Epoch 475, Train Loss: 2.859492063522339, Validation Loss: 2.8613157272338867
Epoch 476, Train Loss: 2.8582661151885986, Validation Loss: 2.86008882522583
Epoch 477, Train Loss: 2.857045888900757, Validation Loss: 2.8588643074035645
Epoch 478, Train Loss: 2.855830430984497, Validation Loss: 2.8576395511627197
Epoch 479, Train Loss: 2.8546204566955566, Validation Loss: 2.8564188480377197
Epoch 480, Train Loss: 2.853409767150879, Validation Loss: 2.8552045822143555
Epoch 481, Train Loss: 2.8521993160247803, Validation Loss: 2.853996992111206
Epoch 482, Train Loss: 2.850994348526001, Validation Loss: 2.8527934551239014
Epoch 483, Train Loss: 2.8497917652130127, Validation Loss: 2.8515923023223877
Epoch 484, Train Loss: 2.848586320877075, Validation Loss: 2.850383996963501
Epoch 485, Train Loss: 2.847379207611084, Validation Loss: 2.8491644859313965
Epoch 486, Train Loss: 2.8461804389953613, Validation Loss: 2.8479058742523193
Epoch 487, Train Loss: 2.8449766635894775, Validation Loss: 2.8466434478759766
Epoch 488, Train Loss: 2.8437678813934326, Validation Loss: 2.8453750610351562
Epoch 489, Train Loss: 2.84256911277771, Validation Loss: 2.844085693359375
Epoch 490, Train Loss: 2.8413820266723633, Validation Loss: 2.8428077697753906
Epoch 491, Train Loss: 2.8402132987976074, Validation Loss: 2.8414995670318604
Epoch 492, Train Loss: 2.8390793800354004, Validation Loss: 2.840242862701416
Epoch 493, Train Loss: 2.83797025680542, Validation Loss: 2.8390026092529297
Epoch 494, Train Loss: 2.8368749618530273, Validation Loss: 2.8377835750579834
Epoch 495, Train Loss: 2.835779905319214, Validation Loss: 2.8365771770477295
Epoch 496, Train Loss: 2.834688901901245, Validation Loss: 2.8353734016418457
Epoch 497, Train Loss: 2.8336098194122314, Validation Loss: 2.8341805934906006
Epoch 498, Train Loss: 2.8325319290161133, Validation Loss: 2.8329946994781494
Epoch 499, Train Loss: 2.831456422805786, Validation Loss: 2.831820011138916
Epoch 500, Train Loss: 2.830397367477417, Validation Loss: 2.830667734146118
Epoch 501, Train Loss: 2.8293488025665283, Validation Loss: 2.8295364379882812
Epoch 502, Train Loss: 2.8283042907714844, Validation Loss: 2.828420400619507
Epoch 503, Train Loss: 2.8272504806518555, Validation Loss: 2.827303886413574
Epoch 504, Train Loss: 2.826202869415283, Validation Loss: 2.8261959552764893
Epoch 505, Train Loss: 2.825164556503296, Validation Loss: 2.8250956535339355
Epoch 506, Train Loss: 2.824129343032837, Validation Loss: 2.8240225315093994
Epoch 507, Train Loss: 2.823106288909912, Validation Loss: 2.822972297668457
Epoch 508, Train Loss: 2.822099208831787, Validation Loss: 2.8219351768493652
Epoch 509, Train Loss: 2.8211138248443604, Validation Loss: 2.8209171295166016
Epoch 510, Train Loss: 2.8201448917388916, Validation Loss: 2.8199141025543213
Epoch 511, Train Loss: 2.8191823959350586, Validation Loss: 2.8189172744750977
Epoch 512, Train Loss: 2.818223714828491, Validation Loss: 2.8179144859313965
Epoch 513, Train Loss: 2.8172757625579834, Validation Loss: 2.816906452178955
Epoch 514, Train Loss: 2.8163321018218994, Validation Loss: 2.815913200378418
Epoch 515, Train Loss: 2.81539249420166, Validation Loss: 2.8149423599243164
Epoch 516, Train Loss: 2.8144543170928955, Validation Loss: 2.81398868560791
Epoch 517, Train Loss: 2.8135130405426025, Validation Loss: 2.813047170639038
Epoch 518, Train Loss: 2.812570810317993, Validation Loss: 2.812113046646118
Epoch 519, Train Loss: 2.8116378784179688, Validation Loss: 2.8111820220947266
Epoch 520, Train Loss: 2.8107192516326904, Validation Loss: 2.810248374938965
Epoch 521, Train Loss: 2.809812068939209, Validation Loss: 2.8093245029449463
Epoch 522, Train Loss: 2.808913230895996, Validation Loss: 2.8084118366241455
Epoch 523, Train Loss: 2.808013677597046, Validation Loss: 2.807504892349243
Epoch 524, Train Loss: 2.8071203231811523, Validation Loss: 2.806605815887451
Epoch 525, Train Loss: 2.806234359741211, Validation Loss: 2.805713653564453
Epoch 526, Train Loss: 2.805353879928589, Validation Loss: 2.8048295974731445
Epoch 527, Train Loss: 2.8044795989990234, Validation Loss: 2.8039495944976807
Epoch 528, Train Loss: 2.80361270904541, Validation Loss: 2.803075075149536
Epoch 529, Train Loss: 2.802750825881958, Validation Loss: 2.8022048473358154
Epoch 530, Train Loss: 2.8018956184387207, Validation Loss: 2.8013410568237305
Epoch 531, Train Loss: 2.80104398727417, Validation Loss: 2.800483226776123
Epoch 532, Train Loss: 2.8001973628997803, Validation Loss: 2.7996323108673096
Epoch 533, Train Loss: 2.7993569374084473, Validation Loss: 2.7987864017486572
Epoch 534, Train Loss: 2.7985222339630127, Validation Loss: 2.7979438304901123
Epoch 535, Train Loss: 2.797691583633423, Validation Loss: 2.797105312347412
Epoch 536, Train Loss: 2.7968664169311523, Validation Loss: 2.7962684631347656
Epoch 537, Train Loss: 2.7960457801818848, Validation Loss: 2.795433282852173
Epoch 538, Train Loss: 2.79522967338562, Validation Loss: 2.7946019172668457
Epoch 539, Train Loss: 2.794419050216675, Validation Loss: 2.793774127960205
Epoch 540, Train Loss: 2.7936131954193115, Validation Loss: 2.792949914932251
Epoch 541, Train Loss: 2.792811632156372, Validation Loss: 2.7921299934387207
Epoch 542, Train Loss: 2.7920150756835938, Validation Loss: 2.7913148403167725
Epoch 543, Train Loss: 2.7912235260009766, Validation Loss: 2.790505886077881
Epoch 544, Train Loss: 2.7904367446899414, Validation Loss: 2.7897026538848877
Epoch 545, Train Loss: 2.7896549701690674, Validation Loss: 2.788904905319214
Epoch 546, Train Loss: 2.7888784408569336, Validation Loss: 2.788111686706543
Epoch 547, Train Loss: 2.7881059646606445, Validation Loss: 2.787325143814087
Epoch 548, Train Loss: 2.7873382568359375, Validation Loss: 2.786543607711792
Epoch 549, Train Loss: 2.7865750789642334, Validation Loss: 2.785764694213867
Epoch 550, Train Loss: 2.7858147621154785, Validation Loss: 2.7849903106689453
Epoch 551, Train Loss: 2.7850594520568848, Validation Loss: 2.7842180728912354
Epoch 552, Train Loss: 2.784308433532715, Validation Loss: 2.783447027206421
Epoch 553, Train Loss: 2.783560037612915, Validation Loss: 2.782679796218872
Epoch 554, Train Loss: 2.7828147411346436, Validation Loss: 2.7819149494171143
Epoch 555, Train Loss: 2.7820746898651123, Validation Loss: 2.7811551094055176
Epoch 556, Train Loss: 2.7813379764556885, Validation Loss: 2.780400037765503
Epoch 557, Train Loss: 2.7806055545806885, Validation Loss: 2.779649019241333
Epoch 558, Train Loss: 2.7798755168914795, Validation Loss: 2.778902769088745
Epoch 559, Train Loss: 2.7791473865509033, Validation Loss: 2.7781600952148438
Epoch 560, Train Loss: 2.778421640396118, Validation Loss: 2.777418851852417
Epoch 561, Train Loss: 2.7776987552642822, Validation Loss: 2.7766785621643066
Epoch 562, Train Loss: 2.7769792079925537, Validation Loss: 2.7759432792663574
Epoch 563, Train Loss: 2.776261806488037, Validation Loss: 2.7752087116241455
Epoch 564, Train Loss: 2.7755489349365234, Validation Loss: 2.7744767665863037
Epoch 565, Train Loss: 2.7748396396636963, Validation Loss: 2.773747444152832
Epoch 566, Train Loss: 2.774132013320923, Validation Loss: 2.7730166912078857
Epoch 567, Train Loss: 2.7734296321868896, Validation Loss: 2.7722866535186768
Epoch 568, Train Loss: 2.772732734680176, Validation Loss: 2.7715601921081543
Epoch 569, Train Loss: 2.7720396518707275, Validation Loss: 2.7708425521850586
Epoch 570, Train Loss: 2.771350860595703, Validation Loss: 2.7701239585876465
Epoch 571, Train Loss: 2.7706692218780518, Validation Loss: 2.769412040710449
Epoch 572, Train Loss: 2.769991397857666, Validation Loss: 2.768702268600464
Epoch 573, Train Loss: 2.769317626953125, Validation Loss: 2.7679977416992188
Epoch 574, Train Loss: 2.768648147583008, Validation Loss: 2.767300844192505
Epoch 575, Train Loss: 2.767982006072998, Validation Loss: 2.7666103839874268
Epoch 576, Train Loss: 2.767319440841675, Validation Loss: 2.765925884246826
Epoch 577, Train Loss: 2.766660451889038, Validation Loss: 2.765246868133545
Epoch 578, Train Loss: 2.7660045623779297, Validation Loss: 2.7645719051361084
Epoch 579, Train Loss: 2.7653517723083496, Validation Loss: 2.7639026641845703
Epoch 580, Train Loss: 2.764702320098877, Validation Loss: 2.7632365226745605
Epoch 581, Train Loss: 2.764056444168091, Validation Loss: 2.762573480606079
Epoch 582, Train Loss: 2.763413667678833, Validation Loss: 2.761914014816284
Epoch 583, Train Loss: 2.7627742290496826, Validation Loss: 2.7612574100494385
Epoch 584, Train Loss: 2.7621383666992188, Validation Loss: 2.7606053352355957
Epoch 585, Train Loss: 2.761504888534546, Validation Loss: 2.7599565982818604
Epoch 586, Train Loss: 2.7608749866485596, Validation Loss: 2.7593135833740234
Epoch 587, Train Loss: 2.760248899459839, Validation Loss: 2.758676052093506
Epoch 588, Train Loss: 2.7596261501312256, Validation Loss: 2.758043050765991
Epoch 589, Train Loss: 2.759007453918457, Validation Loss: 2.757413387298584
Epoch 590, Train Loss: 2.758392095565796, Validation Loss: 2.7567856311798096
Epoch 591, Train Loss: 2.7577781677246094, Validation Loss: 2.7561631202697754
Epoch 592, Train Loss: 2.7571678161621094, Validation Loss: 2.755545139312744
Epoch 593, Train Loss: 2.756561040878296, Validation Loss: 2.754930019378662
Epoch 594, Train Loss: 2.755957841873169, Validation Loss: 2.754315137863159
Epoch 595, Train Loss: 2.755357503890991, Validation Loss: 2.75369930267334
Epoch 596, Train Loss: 2.7547590732574463, Validation Loss: 2.7530875205993652
Epoch 597, Train Loss: 2.7541632652282715, Validation Loss: 2.752479076385498
Epoch 598, Train Loss: 2.753570079803467, Validation Loss: 2.7518703937530518
Epoch 599, Train Loss: 2.7529799938201904, Validation Loss: 2.7512640953063965
Epoch 600, Train Loss: 2.7523930072784424, Validation Loss: 2.7506606578826904
Epoch 601, Train Loss: 2.7518088817596436, Validation Loss: 2.7500603199005127
Epoch 602, Train Loss: 2.751227617263794, Validation Loss: 2.749464511871338
Epoch 603, Train Loss: 2.7506496906280518, Validation Loss: 2.748870611190796
Epoch 604, Train Loss: 2.7500739097595215, Validation Loss: 2.7482781410217285
Epoch 605, Train Loss: 2.7495012283325195, Validation Loss: 2.7476863861083984
Epoch 606, Train Loss: 2.748931646347046, Validation Loss: 2.747095823287964
Epoch 607, Train Loss: 2.7483651638031006, Validation Loss: 2.746507167816162
Epoch 608, Train Loss: 2.7478015422821045, Validation Loss: 2.745919704437256
Epoch 609, Train Loss: 2.747239828109741, Validation Loss: 2.7453348636627197
Epoch 610, Train Loss: 2.746680974960327, Validation Loss: 2.744751214981079
Epoch 611, Train Loss: 2.746123790740967, Validation Loss: 2.7441673278808594
Epoch 612, Train Loss: 2.745570182800293, Validation Loss: 2.7435836791992188
Epoch 613, Train Loss: 2.7450196743011475, Validation Loss: 2.743004083633423
Epoch 614, Train Loss: 2.7444722652435303, Validation Loss: 2.74242901802063
Epoch 615, Train Loss: 2.743927001953125, Validation Loss: 2.74185848236084
Epoch 616, Train Loss: 2.743384838104248, Validation Loss: 2.7412924766540527
Epoch 617, Train Loss: 2.742844581604004, Validation Loss: 2.740731954574585
Epoch 618, Train Loss: 2.742306709289551, Validation Loss: 2.7401747703552246
Epoch 619, Train Loss: 2.7417709827423096, Validation Loss: 2.7396202087402344
Epoch 620, Train Loss: 2.7412359714508057, Validation Loss: 2.7390735149383545
Epoch 621, Train Loss: 2.7407023906707764, Validation Loss: 2.738538980484009
Epoch 622, Train Loss: 2.740171194076538, Validation Loss: 2.7380118370056152
Epoch 623, Train Loss: 2.7396421432495117, Validation Loss: 2.737489938735962
Epoch 624, Train Loss: 2.739114761352539, Validation Loss: 2.7369744777679443
Epoch 625, Train Loss: 2.738589286804199, Validation Loss: 2.7364656925201416
Epoch 626, Train Loss: 2.7380664348602295, Validation Loss: 2.7359578609466553
Epoch 627, Train Loss: 2.7375450134277344, Validation Loss: 2.735456943511963
Epoch 628, Train Loss: 2.7370269298553467, Validation Loss: 2.7349636554718018
Epoch 629, Train Loss: 2.736513376235962, Validation Loss: 2.7344696521759033
Epoch 630, Train Loss: 2.7360033988952637, Validation Loss: 2.733973264694214
Epoch 631, Train Loss: 2.7354958057403564, Validation Loss: 2.733476161956787
Epoch 632, Train Loss: 2.7349891662597656, Validation Loss: 2.7329823970794678
Epoch 633, Train Loss: 2.7344868183135986, Validation Loss: 2.7324886322021484
Epoch 634, Train Loss: 2.7339870929718018, Validation Loss: 2.7319912910461426
Epoch 635, Train Loss: 2.733489990234375, Validation Loss: 2.7314891815185547
Epoch 636, Train Loss: 2.73299503326416, Validation Loss: 2.7309813499450684
Epoch 637, Train Loss: 2.7325010299682617, Validation Loss: 2.730469226837158
Epoch 638, Train Loss: 2.732009172439575, Validation Loss: 2.729952812194824
Epoch 639, Train Loss: 2.7315192222595215, Validation Loss: 2.7294328212738037
Epoch 640, Train Loss: 2.7310311794281006, Validation Loss: 2.7289111614227295
Epoch 641, Train Loss: 2.7305469512939453, Validation Loss: 2.7283928394317627
Epoch 642, Train Loss: 2.7300643920898438, Validation Loss: 2.7278788089752197
Epoch 643, Train Loss: 2.7295844554901123, Validation Loss: 2.7273714542388916
Epoch 644, Train Loss: 2.7291059494018555, Validation Loss: 2.7268669605255127
Epoch 645, Train Loss: 2.7286295890808105, Validation Loss: 2.7263643741607666
Epoch 646, Train Loss: 2.7281551361083984, Validation Loss: 2.725865125656128
Epoch 647, Train Loss: 2.7276830673217773, Validation Loss: 2.725369691848755
Epoch 648, Train Loss: 2.727212429046631, Validation Loss: 2.72487735748291
Epoch 649, Train Loss: 2.7267441749572754, Validation Loss: 2.724388360977173
Epoch 650, Train Loss: 2.7262778282165527, Validation Loss: 2.7239034175872803
Epoch 651, Train Loss: 2.7258129119873047, Validation Loss: 2.723421335220337
Epoch 652, Train Loss: 2.725349187850952, Validation Loss: 2.722942590713501
Epoch 653, Train Loss: 2.7248876094818115, Validation Loss: 2.7224655151367188
Epoch 654, Train Loss: 2.7244277000427246, Validation Loss: 2.721989393234253
Epoch 655, Train Loss: 2.7239694595336914, Validation Loss: 2.7215144634246826
Epoch 656, Train Loss: 2.7235124111175537, Validation Loss: 2.721040725708008
Epoch 657, Train Loss: 2.723057508468628, Validation Loss: 2.720566511154175
Epoch 658, Train Loss: 2.722604751586914, Validation Loss: 2.7200944423675537
Epoch 659, Train Loss: 2.722153902053833, Validation Loss: 2.7196242809295654
Epoch 660, Train Loss: 2.7217040061950684, Validation Loss: 2.719155788421631
Epoch 661, Train Loss: 2.7212560176849365, Validation Loss: 2.7186877727508545
Epoch 662, Train Loss: 2.7208094596862793, Validation Loss: 2.718219041824341
Epoch 663, Train Loss: 2.720364570617676, Validation Loss: 2.7177515029907227
Epoch 664, Train Loss: 2.7199203968048096, Validation Loss: 2.71728515625
Epoch 665, Train Loss: 2.7194786071777344, Validation Loss: 2.7168192863464355
Epoch 666, Train Loss: 2.719038963317871, Validation Loss: 2.716355562210083
Epoch 667, Train Loss: 2.718600273132324, Validation Loss: 2.7158944606781006
Epoch 668, Train Loss: 2.718162775039673, Validation Loss: 2.71543550491333
Epoch 669, Train Loss: 2.7177271842956543, Validation Loss: 2.7149791717529297
Epoch 670, Train Loss: 2.7172932624816895, Validation Loss: 2.714522361755371
Epoch 671, Train Loss: 2.7168610095977783, Validation Loss: 2.7140655517578125
Epoch 672, Train Loss: 2.7164306640625, Validation Loss: 2.7136106491088867
Epoch 673, Train Loss: 2.716001510620117, Validation Loss: 2.7131590843200684
Epoch 674, Train Loss: 2.7155745029449463, Validation Loss: 2.7127110958099365
Epoch 675, Train Loss: 2.7151501178741455, Validation Loss: 2.7122671604156494
Epoch 676, Train Loss: 2.7147274017333984, Validation Loss: 2.71182918548584
Epoch 677, Train Loss: 2.714306592941284, Validation Loss: 2.7113964557647705
Epoch 678, Train Loss: 2.7138869762420654, Validation Loss: 2.710970401763916
Epoch 679, Train Loss: 2.7134687900543213, Validation Loss: 2.7105491161346436
Epoch 680, Train Loss: 2.7130515575408936, Validation Loss: 2.710129737854004
Epoch 681, Train Loss: 2.7126359939575195, Validation Loss: 2.709712505340576
Epoch 682, Train Loss: 2.712222099304199, Validation Loss: 2.709299325942993
Epoch 683, Train Loss: 2.7118093967437744, Validation Loss: 2.7088875770568848
Epoch 684, Train Loss: 2.7113988399505615, Validation Loss: 2.708477258682251
Epoch 685, Train Loss: 2.710989475250244, Validation Loss: 2.70806884765625
Epoch 686, Train Loss: 2.7105817794799805, Validation Loss: 2.7076621055603027
Epoch 687, Train Loss: 2.7101757526397705, Validation Loss: 2.7072556018829346
Epoch 688, Train Loss: 2.709770917892456, Validation Loss: 2.706848621368408
Epoch 689, Train Loss: 2.7093679904937744, Validation Loss: 2.706439971923828
Epoch 690, Train Loss: 2.7089664936065674, Validation Loss: 2.70603084564209
Epoch 691, Train Loss: 2.7085657119750977, Validation Loss: 2.7056221961975098
Epoch 692, Train Loss: 2.7081663608551025, Validation Loss: 2.705214262008667
Epoch 693, Train Loss: 2.7077691555023193, Validation Loss: 2.7048070430755615
Epoch 694, Train Loss: 2.7073731422424316, Validation Loss: 2.704401731491089
Epoch 695, Train Loss: 2.706977367401123, Validation Loss: 2.7039971351623535
Epoch 696, Train Loss: 2.7065834999084473, Validation Loss: 2.703591823577881
Epoch 697, Train Loss: 2.706191062927246, Validation Loss: 2.703188180923462
Epoch 698, Train Loss: 2.705800771713257, Validation Loss: 2.7027862071990967
Epoch 699, Train Loss: 2.705411434173584, Validation Loss: 2.7023870944976807
Epoch 700, Train Loss: 2.705023765563965, Validation Loss: 2.7019898891448975
Epoch 701, Train Loss: 2.7046380043029785, Validation Loss: 2.701594114303589
Epoch 702, Train Loss: 2.7042527198791504, Validation Loss: 2.701200246810913
Epoch 703, Train Loss: 2.703869581222534, Validation Loss: 2.700810432434082
Epoch 704, Train Loss: 2.7034873962402344, Validation Loss: 2.700424909591675
Epoch 705, Train Loss: 2.703106641769409, Validation Loss: 2.700042247772217
Epoch 706, Train Loss: 2.7027273178100586, Validation Loss: 2.699662208557129
Epoch 707, Train Loss: 2.7023491859436035, Validation Loss: 2.6992831230163574
Epoch 708, Train Loss: 2.701972723007202, Validation Loss: 2.6989049911499023
Epoch 709, Train Loss: 2.70159649848938, Validation Loss: 2.698530912399292
Epoch 710, Train Loss: 2.7012219429016113, Validation Loss: 2.6981594562530518
Epoch 711, Train Loss: 2.7008488178253174, Validation Loss: 2.6977899074554443
Epoch 712, Train Loss: 2.7004778385162354, Validation Loss: 2.6974196434020996
Epoch 713, Train Loss: 2.7001078128814697, Validation Loss: 2.6970489025115967
