/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_1_neurons_2_layers_4001_epochs_StandardScaler_171776
-1.7335108248887374 11.595510577901942
Epoch 0, Train Loss: 2.9825470447540283, Validation Loss: 2.9836654663085938
Epoch 779, Train Loss: 2.6982312202453613, Validation Loss: 2.7083723545074463
Epoch 780, Train Loss: 2.698193311691284, Validation Loss: 2.7083375453948975
Epoch 781, Train Loss: 2.6981561183929443, Validation Loss: 2.708303213119507
Epoch 782, Train Loss: 2.6981186866760254, Validation Loss: 2.708268880844116
Epoch 783, Train Loss: 2.6980817317962646, Validation Loss: 2.708235263824463
Epoch 784, Train Loss: 2.698045492172241, Validation Loss: 2.7082018852233887
Epoch 785, Train Loss: 2.698009490966797, Validation Loss: 2.7081682682037354
Epoch 786, Train Loss: 2.6979732513427734, Validation Loss: 2.7081351280212402
Epoch 787, Train Loss: 2.697936773300171, Validation Loss: 2.708102226257324
Epoch 788, Train Loss: 2.6979002952575684, Validation Loss: 2.7080700397491455
Epoch 789, Train Loss: 2.697863817214966, Validation Loss: 2.7080390453338623
Epoch 790, Train Loss: 2.6978275775909424, Validation Loss: 2.708008289337158
Epoch 791, Train Loss: 2.697791814804077, Validation Loss: 2.707977056503296
Epoch 792, Train Loss: 2.697756290435791, Validation Loss: 2.7079453468322754
Epoch 793, Train Loss: 2.6977202892303467, Validation Loss: 2.7079131603240967
Epoch 794, Train Loss: 2.6976852416992188, Validation Loss: 2.707881212234497
Epoch 795, Train Loss: 2.6976497173309326, Validation Loss: 2.7078495025634766
Epoch 796, Train Loss: 2.697615146636963, Validation Loss: 2.7078182697296143
Epoch 797, Train Loss: 2.697580575942993, Validation Loss: 2.70778751373291
Epoch 798, Train Loss: 2.6975457668304443, Validation Loss: 2.7077560424804688
Epoch 799, Train Loss: 2.6975114345550537, Validation Loss: 2.707724094390869
Epoch 800, Train Loss: 2.697476863861084, Validation Loss: 2.7076916694641113
Epoch 801, Train Loss: 2.6974430084228516, Validation Loss: 2.7076592445373535
Epoch 802, Train Loss: 2.6974096298217773, Validation Loss: 2.7076265811920166
Epoch 803, Train Loss: 2.697375774383545, Validation Loss: 2.707594633102417
Epoch 804, Train Loss: 2.6973416805267334, Validation Loss: 2.70756196975708
Epoch 805, Train Loss: 2.6973071098327637, Validation Loss: 2.707529067993164
Epoch 806, Train Loss: 2.6972720623016357, Validation Loss: 2.7074971199035645
Epoch 807, Train Loss: 2.6972367763519287, Validation Loss: 2.7074639797210693
Epoch 808, Train Loss: 2.6972007751464844, Validation Loss: 2.7074315547943115
Epoch 809, Train Loss: 2.697164535522461, Validation Loss: 2.707399368286133
Epoch 810, Train Loss: 2.6971278190612793, Validation Loss: 2.707366704940796
Epoch 811, Train Loss: 2.697092056274414, Validation Loss: 2.7073328495025635
Epoch 812, Train Loss: 2.697056293487549, Validation Loss: 2.7072997093200684
Epoch 813, Train Loss: 2.6970198154449463, Validation Loss: 2.707266330718994
Epoch 814, Train Loss: 2.696984052658081, Validation Loss: 2.7072319984436035
Epoch 815, Train Loss: 2.6969475746154785, Validation Loss: 2.707197904586792
Epoch 816, Train Loss: 2.6969103813171387, Validation Loss: 2.7071633338928223
Epoch 817, Train Loss: 2.696873188018799, Validation Loss: 2.7071290016174316
Epoch 818, Train Loss: 2.6968371868133545, Validation Loss: 2.7070956230163574
Epoch 819, Train Loss: 2.6968019008636475, Validation Loss: 2.7070627212524414
Epoch 820, Train Loss: 2.6967663764953613, Validation Loss: 2.707030773162842
Epoch 821, Train Loss: 2.696730375289917, Validation Loss: 2.706998586654663
Epoch 822, Train Loss: 2.6966941356658936, Validation Loss: 2.706965684890747
Epoch 823, Train Loss: 2.696658134460449, Validation Loss: 2.7069318294525146
Epoch 824, Train Loss: 2.696622133255005, Validation Loss: 2.706897735595703
Epoch 825, Train Loss: 2.6965863704681396, Validation Loss: 2.7068638801574707
Epoch 826, Train Loss: 2.69655179977417, Validation Loss: 2.7068302631378174
Epoch 827, Train Loss: 2.6965179443359375, Validation Loss: 2.706796407699585
Epoch 828, Train Loss: 2.696484088897705, Validation Loss: 2.706763982772827
Epoch 829, Train Loss: 2.6964495182037354, Validation Loss: 2.7067294120788574
Epoch 830, Train Loss: 2.6964149475097656, Validation Loss: 2.706693410873413
Epoch 831, Train Loss: 2.696381092071533, Validation Loss: 2.7066569328308105
Epoch 832, Train Loss: 2.6963467597961426, Validation Loss: 2.7066211700439453
Epoch 833, Train Loss: 2.696312189102173, Validation Loss: 2.706584930419922
Epoch 834, Train Loss: 2.6962780952453613, Validation Loss: 2.7065508365631104
Epoch 835, Train Loss: 2.6962432861328125, Validation Loss: 2.7065179347991943
Epoch 836, Train Loss: 2.6962084770202637, Validation Loss: 2.7064859867095947
Epoch 837, Train Loss: 2.696174144744873, Validation Loss: 2.706454277038574
Epoch 838, Train Loss: 2.6961398124694824, Validation Loss: 2.7064218521118164
Epoch 839, Train Loss: 2.6961050033569336, Validation Loss: 2.7063887119293213
Epoch 840, Train Loss: 2.6960713863372803, Validation Loss: 2.7063536643981934
Epoch 841, Train Loss: 2.6960368156433105, Validation Loss: 2.706317663192749
Epoch 842, Train Loss: 2.6960012912750244, Validation Loss: 2.706282138824463
Epoch 843, Train Loss: 2.6959643363952637, Validation Loss: 2.706244945526123
Epoch 844, Train Loss: 2.695927619934082, Validation Loss: 2.706209421157837
Epoch 845, Train Loss: 2.6958911418914795, Validation Loss: 2.706173896789551
Epoch 846, Train Loss: 2.6958541870117188, Validation Loss: 2.706139087677002
Epoch 847, Train Loss: 2.6958160400390625, Validation Loss: 2.706103801727295
Epoch 848, Train Loss: 2.6957783699035645, Validation Loss: 2.7060680389404297
Epoch 849, Train Loss: 2.6957404613494873, Validation Loss: 2.706033945083618
Epoch 850, Train Loss: 2.695701837539673, Validation Loss: 2.706000804901123
Epoch 851, Train Loss: 2.695662498474121, Validation Loss: 2.705967903137207
Epoch 852, Train Loss: 2.695622682571411, Validation Loss: 2.70592999458313
Epoch 853, Train Loss: 2.6955835819244385, Validation Loss: 2.7058911323547363
Epoch 854, Train Loss: 2.695545196533203, Validation Loss: 2.7058539390563965
Epoch 855, Train Loss: 2.6955056190490723, Validation Loss: 2.7058186531066895
Epoch 856, Train Loss: 2.6954643726348877, Validation Loss: 2.7057840824127197
Epoch 857, Train Loss: 2.6954219341278076, Validation Loss: 2.7057478427886963
Epoch 858, Train Loss: 2.6953816413879395, Validation Loss: 2.7057149410247803
Epoch 859, Train Loss: 2.695340633392334, Validation Loss: 2.705688953399658
Epoch 860, Train Loss: 2.695298433303833, Validation Loss: 2.705664873123169
Epoch 861, Train Loss: 2.695258140563965, Validation Loss: 2.70564341545105
Epoch 862, Train Loss: 2.6952192783355713, Validation Loss: 2.7056188583374023
Epoch 863, Train Loss: 2.6951816082000732, Validation Loss: 2.705594062805176
Epoch 864, Train Loss: 2.695143461227417, Validation Loss: 2.705569267272949
Epoch 865, Train Loss: 2.69510555267334, Validation Loss: 2.705545663833618
Epoch 866, Train Loss: 2.6950669288635254, Validation Loss: 2.7055182456970215
Epoch 867, Train Loss: 2.6950297355651855, Validation Loss: 2.7054920196533203
Epoch 868, Train Loss: 2.6949923038482666, Validation Loss: 2.705463409423828
Epoch 869, Train Loss: 2.6949539184570312, Validation Loss: 2.7054357528686523
Epoch 870, Train Loss: 2.694917678833008, Validation Loss: 2.7054083347320557
Epoch 871, Train Loss: 2.6948821544647217, Validation Loss: 2.7053840160369873
Epoch 872, Train Loss: 2.694847822189331, Validation Loss: 2.705357789993286
Epoch 873, Train Loss: 2.6948139667510986, Validation Loss: 2.7053301334381104
Epoch 874, Train Loss: 2.694779396057129, Validation Loss: 2.7053027153015137
Epoch 875, Train Loss: 2.6947433948516846, Validation Loss: 2.7052738666534424
Epoch 876, Train Loss: 2.6947078704833984, Validation Loss: 2.705246686935425
Epoch 877, Train Loss: 2.694674015045166, Validation Loss: 2.7052223682403564
Epoch 878, Train Loss: 2.6946394443511963, Validation Loss: 2.705199956893921
Epoch 879, Train Loss: 2.694603204727173, Validation Loss: 2.7051801681518555
Epoch 880, Train Loss: 2.6945676803588867, Validation Loss: 2.7051587104797363
Epoch 881, Train Loss: 2.6945340633392334, Validation Loss: 2.7051374912261963
Epoch 882, Train Loss: 2.6944994926452637, Validation Loss: 2.7051188945770264
Epoch 883, Train Loss: 2.6944658756256104, Validation Loss: 2.705098867416382
Epoch 884, Train Loss: 2.6944336891174316, Validation Loss: 2.7050797939300537
Epoch 885, Train Loss: 2.694401264190674, Validation Loss: 2.705061674118042
Epoch 886, Train Loss: 2.694368600845337, Validation Loss: 2.705045461654663
Epoch 887, Train Loss: 2.694335460662842, Validation Loss: 2.705030679702759
Epoch 888, Train Loss: 2.6943023204803467, Validation Loss: 2.705016851425171
Epoch 889, Train Loss: 2.694267511367798, Validation Loss: 2.7050042152404785
Epoch 890, Train Loss: 2.6942317485809326, Validation Loss: 2.704991102218628
Epoch 891, Train Loss: 2.69419527053833, Validation Loss: 2.7049777507781982
Epoch 892, Train Loss: 2.6941592693328857, Validation Loss: 2.7049620151519775
Epoch 893, Train Loss: 2.694124698638916, Validation Loss: 2.7049460411071777
Epoch 894, Train Loss: 2.6940886974334717, Validation Loss: 2.7049286365509033
Epoch 895, Train Loss: 2.694053888320923, Validation Loss: 2.704909324645996
Epoch 896, Train Loss: 2.694019079208374, Validation Loss: 2.704890727996826
Epoch 897, Train Loss: 2.6939857006073, Validation Loss: 2.7048723697662354
Epoch 898, Train Loss: 2.693952798843384, Validation Loss: 2.7048513889312744
Epoch 899, Train Loss: 2.693920373916626, Validation Loss: 2.7048287391662598
Epoch 900, Train Loss: 2.693887233734131, Validation Loss: 2.704805374145508
Epoch 901, Train Loss: 2.693854570388794, Validation Loss: 2.704782485961914
Epoch 902, Train Loss: 2.6938233375549316, Validation Loss: 2.7047574520111084
Epoch 903, Train Loss: 2.693791389465332, Validation Loss: 2.7047295570373535
Epoch 904, Train Loss: 2.6937596797943115, Validation Loss: 2.704702377319336
Epoch 905, Train Loss: 2.6937289237976074, Validation Loss: 2.7046737670898438
Epoch 906, Train Loss: 2.693697690963745, Validation Loss: 2.7046451568603516
Epoch 907, Train Loss: 2.6936676502227783, Validation Loss: 2.7046163082122803
Epoch 908, Train Loss: 2.6936371326446533, Validation Loss: 2.7045886516571045
Epoch 909, Train Loss: 2.6936073303222656, Validation Loss: 2.7045605182647705
Epoch 910, Train Loss: 2.693577289581299, Validation Loss: 2.7045319080352783
Epoch 911, Train Loss: 2.6935465335845947, Validation Loss: 2.7045018672943115
Epoch 912, Train Loss: 2.6935150623321533, Validation Loss: 2.7044718265533447
Epoch 913, Train Loss: 2.69348406791687, Validation Loss: 2.7044413089752197
Epoch 914, Train Loss: 2.693453073501587, Validation Loss: 2.704411029815674
Epoch 915, Train Loss: 2.6934216022491455, Validation Loss: 2.7043817043304443
Epoch 916, Train Loss: 2.693389415740967, Validation Loss: 2.7043538093566895
Epoch 917, Train Loss: 2.693356990814209, Validation Loss: 2.7043254375457764
Epoch 918, Train Loss: 2.693324565887451, Validation Loss: 2.704296588897705
Epoch 919, Train Loss: 2.693291187286377, Validation Loss: 2.704267740249634
Epoch 920, Train Loss: 2.693258047103882, Validation Loss: 2.7042369842529297
Epoch 921, Train Loss: 2.6932244300842285, Validation Loss: 2.704206705093384
Epoch 922, Train Loss: 2.693192481994629, Validation Loss: 2.704174757003784
Epoch 923, Train Loss: 2.693160057067871, Validation Loss: 2.704141616821289
Epoch 924, Train Loss: 2.6931276321411133, Validation Loss: 2.7041049003601074
Epoch 925, Train Loss: 2.6930949687957764, Validation Loss: 2.70406436920166
Epoch 926, Train Loss: 2.6930625438690186, Validation Loss: 2.70402193069458
Epoch 927, Train Loss: 2.69303035736084, Validation Loss: 2.703977108001709
Epoch 928, Train Loss: 2.692997932434082, Validation Loss: 2.7039308547973633
Epoch 929, Train Loss: 2.692965269088745, Validation Loss: 2.7038869857788086
Epoch 930, Train Loss: 2.6929333209991455, Validation Loss: 2.7038421630859375
Epoch 931, Train Loss: 2.692901134490967, Validation Loss: 2.7037997245788574
Epoch 932, Train Loss: 2.6928679943084717, Validation Loss: 2.703756809234619
Epoch 933, Train Loss: 2.692836284637451, Validation Loss: 2.7037155628204346
Epoch 934, Train Loss: 2.6928045749664307, Validation Loss: 2.703674554824829
Epoch 935, Train Loss: 2.6927733421325684, Validation Loss: 2.703634262084961
Epoch 936, Train Loss: 2.6927425861358643, Validation Loss: 2.7035934925079346
Epoch 937, Train Loss: 2.69271183013916, Validation Loss: 2.7035553455352783
Epoch 938, Train Loss: 2.6926801204681396, Validation Loss: 2.703516960144043
Epoch 939, Train Loss: 2.692648410797119, Validation Loss: 2.7034754753112793
Epoch 940, Train Loss: 2.6926162242889404, Validation Loss: 2.7034354209899902
Epoch 941, Train Loss: 2.692584276199341, Validation Loss: 2.7033956050872803
Epoch 942, Train Loss: 2.692552328109741, Validation Loss: 2.703356981277466
Epoch 943, Train Loss: 2.6925208568573, Validation Loss: 2.703314781188965
Epoch 944, Train Loss: 2.692490339279175, Validation Loss: 2.703272581100464
Epoch 945, Train Loss: 2.6924593448638916, Validation Loss: 2.7032341957092285
Epoch 946, Train Loss: 2.692429304122925, Validation Loss: 2.703197717666626
Epoch 947, Train Loss: 2.692399740219116, Validation Loss: 2.7031636238098145
Epoch 948, Train Loss: 2.6923704147338867, Validation Loss: 2.703132152557373
Epoch 949, Train Loss: 2.6923413276672363, Validation Loss: 2.703101873397827
Epoch 950, Train Loss: 2.6923134326934814, Validation Loss: 2.7030746936798096
Epoch 951, Train Loss: 2.6922860145568848, Validation Loss: 2.7030489444732666
Epoch 952, Train Loss: 2.6922595500946045, Validation Loss: 2.7030246257781982
Epoch 953, Train Loss: 2.692233085632324, Validation Loss: 2.7030017375946045
Epoch 954, Train Loss: 2.6922078132629395, Validation Loss: 2.702981472015381
Epoch 955, Train Loss: 2.692183494567871, Validation Loss: 2.7029616832733154
Epoch 956, Train Loss: 2.6921606063842773, Validation Loss: 2.702941417694092
Epoch 957, Train Loss: 2.692138195037842, Validation Loss: 2.7029216289520264
Epoch 958, Train Loss: 2.692115545272827, Validation Loss: 2.702901601791382
Epoch 959, Train Loss: 2.6920926570892334, Validation Loss: 2.702881336212158
Epoch 960, Train Loss: 2.6920695304870605, Validation Loss: 2.702861785888672
Epoch 961, Train Loss: 2.6920464038848877, Validation Loss: 2.702842950820923
Epoch 962, Train Loss: 2.6920242309570312, Validation Loss: 2.702824115753174
Epoch 963, Train Loss: 2.692003011703491, Validation Loss: 2.702806234359741
Epoch 964, Train Loss: 2.691981554031372, Validation Loss: 2.7027878761291504
Epoch 965, Train Loss: 2.691960573196411, Validation Loss: 2.702770471572876
Epoch 966, Train Loss: 2.6919398307800293, Validation Loss: 2.7027530670166016
Epoch 967, Train Loss: 2.6919188499450684, Validation Loss: 2.7027361392974854
Epoch 968, Train Loss: 2.6918981075286865, Validation Loss: 2.702718734741211
Epoch 969, Train Loss: 2.691877841949463, Validation Loss: 2.7027018070220947
Epoch 970, Train Loss: 2.691857099533081, Validation Loss: 2.702685594558716
Epoch 971, Train Loss: 2.6918368339538574, Validation Loss: 2.702669143676758
Epoch 972, Train Loss: 2.6918163299560547, Validation Loss: 2.702651262283325
Epoch 973, Train Loss: 2.691796064376831, Validation Loss: 2.70263409614563
Epoch 974, Train Loss: 2.6917757987976074, Validation Loss: 2.702617883682251
Epoch 975, Train Loss: 2.6917545795440674, Validation Loss: 2.702601671218872
Epoch 976, Train Loss: 2.6917340755462646, Validation Loss: 2.702585458755493
Epoch 977, Train Loss: 2.6917130947113037, Validation Loss: 2.702569007873535
Epoch 978, Train Loss: 2.691692590713501, Validation Loss: 2.702552318572998
Epoch 979, Train Loss: 2.6916723251342773, Validation Loss: 2.7025363445281982
Epoch 980, Train Loss: 2.6916520595550537, Validation Loss: 2.7025206089019775
Epoch 981, Train Loss: 2.69163179397583, Validation Loss: 2.7025046348571777
Epoch 982, Train Loss: 2.6916120052337646, Validation Loss: 2.7024893760681152
Epoch 983, Train Loss: 2.691591739654541, Validation Loss: 2.7024734020233154
Epoch 984, Train Loss: 2.6915714740753174, Validation Loss: 2.7024576663970947
Epoch 985, Train Loss: 2.6915509700775146, Validation Loss: 2.7024407386779785
Epoch 986, Train Loss: 2.69153094291687, Validation Loss: 2.702422857284546
Epoch 987, Train Loss: 2.6915109157562256, Validation Loss: 2.702404022216797
Epoch 988, Train Loss: 2.691490411758423, Validation Loss: 2.702383279800415
Epoch 989, Train Loss: 2.691470146179199, Validation Loss: 2.7023608684539795
Epoch 990, Train Loss: 2.6914491653442383, Validation Loss: 2.702338695526123
Epoch 991, Train Loss: 2.6914281845092773, Validation Loss: 2.7023160457611084
Epoch 992, Train Loss: 2.6914074420928955, Validation Loss: 2.702291488647461
Epoch 993, Train Loss: 2.691387176513672, Validation Loss: 2.702263355255127
Epoch 994, Train Loss: 2.6913678646087646, Validation Loss: 2.70223331451416
Epoch 995, Train Loss: 2.691349744796753, Validation Loss: 2.7022085189819336
Epoch 996, Train Loss: 2.6913321018218994, Validation Loss: 2.7021899223327637
Epoch 997, Train Loss: 2.6913139820098877, Validation Loss: 2.702174186706543
Epoch 998, Train Loss: 2.6912953853607178, Validation Loss: 2.702159881591797
Epoch 999, Train Loss: 2.6912765502929688, Validation Loss: 2.702146053314209
Epoch 1000, Train Loss: 2.6912574768066406, Validation Loss: 2.702133893966675
Epoch 1001, Train Loss: 2.6912379264831543, Validation Loss: 2.702122926712036
Epoch 1002, Train Loss: 2.691218376159668, Validation Loss: 2.702115535736084
Epoch 1003, Train Loss: 2.69119930267334, Validation Loss: 2.7021098136901855
Epoch 1004, Train Loss: 2.691180944442749, Validation Loss: 2.7021045684814453
Epoch 1005, Train Loss: 2.6911628246307373, Validation Loss: 2.7020974159240723
Epoch 1006, Train Loss: 2.6911449432373047, Validation Loss: 2.70208740234375
Epoch 1007, Train Loss: 2.691127061843872, Validation Loss: 2.702073335647583
Epoch 1008, Train Loss: 2.6911089420318604, Validation Loss: 2.702057361602783
Epoch 1009, Train Loss: 2.6910903453826904, Validation Loss: 2.7020390033721924
Epoch 1010, Train Loss: 2.6910722255706787, Validation Loss: 2.7020187377929688
Epoch 1011, Train Loss: 2.691053867340088, Validation Loss: 2.7019965648651123
Epoch 1012, Train Loss: 2.6910359859466553, Validation Loss: 2.7019739151000977
Epoch 1013, Train Loss: 2.6910178661346436, Validation Loss: 2.701951265335083
Epoch 1014, Train Loss: 2.6909995079040527, Validation Loss: 2.7019295692443848
Epoch 1015, Train Loss: 2.69098162651062, Validation Loss: 2.7019073963165283
Epoch 1016, Train Loss: 2.6909639835357666, Validation Loss: 2.701887607574463
Epoch 1017, Train Loss: 2.690946340560913, Validation Loss: 2.7018699645996094
Epoch 1018, Train Loss: 2.6909284591674805, Validation Loss: 2.7018535137176514
Epoch 1019, Train Loss: 2.690910577774048, Validation Loss: 2.701838731765747
Epoch 1020, Train Loss: 2.690892457962036, Validation Loss: 2.701824903488159
Epoch 1021, Train Loss: 2.6908740997314453, Validation Loss: 2.701812982559204
Epoch 1022, Train Loss: 2.690856695175171, Validation Loss: 2.701801061630249
Epoch 1023, Train Loss: 2.6908388137817383, Validation Loss: 2.701789140701294
Epoch 1024, Train Loss: 2.6908211708068848, Validation Loss: 2.701775550842285
Epoch 1025, Train Loss: 2.690803289413452, Validation Loss: 2.701761484146118
Epoch 1026, Train Loss: 2.6907854080200195, Validation Loss: 2.701746702194214
Epoch 1027, Train Loss: 2.690768003463745, Validation Loss: 2.7017316818237305
Epoch 1028, Train Loss: 2.6907498836517334, Validation Loss: 2.7017154693603516
Epoch 1029, Train Loss: 2.69073224067688, Validation Loss: 2.7016990184783936
Epoch 1030, Train Loss: 2.6907143592834473, Validation Loss: 2.7016823291778564
Epoch 1031, Train Loss: 2.6906964778900146, Validation Loss: 2.701664924621582
Epoch 1032, Train Loss: 2.690678596496582, Validation Loss: 2.7016475200653076
Epoch 1033, Train Loss: 2.6906611919403076, Validation Loss: 2.701629877090454
Epoch 1034, Train Loss: 2.690643072128296, Validation Loss: 2.701612710952759
Epoch 1035, Train Loss: 2.6906254291534424, Validation Loss: 2.7015953063964844
Epoch 1036, Train Loss: 2.690607786178589, Validation Loss: 2.70157790184021
Epoch 1037, Train Loss: 2.6905901432037354, Validation Loss: 2.7015607357025146
Epoch 1038, Train Loss: 2.6905722618103027, Validation Loss: 2.7015440464019775
Epoch 1039, Train Loss: 2.690554618835449, Validation Loss: 2.7015271186828613
Epoch 1040, Train Loss: 2.690537214279175, Validation Loss: 2.7015106678009033
Epoch 1041, Train Loss: 2.6905195713043213, Validation Loss: 2.7014951705932617
Epoch 1042, Train Loss: 2.6905019283294678, Validation Loss: 2.701479196548462
Epoch 1043, Train Loss: 2.6904845237731934, Validation Loss: 2.701462984085083
Epoch 1044, Train Loss: 2.69046688079834, Validation Loss: 2.701447010040283
Epoch 1045, Train Loss: 2.6904497146606445, Validation Loss: 2.7014312744140625
Epoch 1046, Train Loss: 2.69043231010437, Validation Loss: 2.701415538787842
Epoch 1047, Train Loss: 2.6904149055480957, Validation Loss: 2.701399326324463
Epoch 1048, Train Loss: 2.6903977394104004, Validation Loss: 2.7013840675354004
Epoch 1049, Train Loss: 2.690380334854126, Validation Loss: 2.7013683319091797
Epoch 1050, Train Loss: 2.6903631687164307, Validation Loss: 2.7013533115386963
Epoch 1051, Train Loss: 2.6903460025787354, Validation Loss: 2.701338291168213
Epoch 1052, Train Loss: 2.69032883644104, Validation Loss: 2.7013227939605713
Epoch 1053, Train Loss: 2.6903116703033447, Validation Loss: 2.701307535171509
Epoch 1054, Train Loss: 2.6902949810028076, Validation Loss: 2.701292037963867
Epoch 1055, Train Loss: 2.6902778148651123, Validation Loss: 2.7012760639190674
Epoch 1056, Train Loss: 2.690260887145996, Validation Loss: 2.701260805130005
Epoch 1057, Train Loss: 2.690243721008301, Validation Loss: 2.7012453079223633
Epoch 1058, Train Loss: 2.6902270317077637, Validation Loss: 2.7012295722961426
Epoch 1059, Train Loss: 2.6902103424072266, Validation Loss: 2.701214551925659
Epoch 1060, Train Loss: 2.6901934146881104, Validation Loss: 2.7011985778808594
Epoch 1061, Train Loss: 2.690176248550415, Validation Loss: 2.701183319091797
Epoch 1062, Train Loss: 2.690159320831299, Validation Loss: 2.7011680603027344
Epoch 1063, Train Loss: 2.6901426315307617, Validation Loss: 2.7011523246765137
Epoch 1064, Train Loss: 2.6901257038116455, Validation Loss: 2.7011358737945557
Epoch 1065, Train Loss: 2.6901090145111084, Validation Loss: 2.701120138168335
Epoch 1066, Train Loss: 2.690092086791992, Validation Loss: 2.7011051177978516
Epoch 1067, Train Loss: 2.690075397491455, Validation Loss: 2.70108962059021
Epoch 1068, Train Loss: 2.690058708190918, Validation Loss: 2.7010741233825684
Epoch 1069, Train Loss: 2.69004225730896, Validation Loss: 2.701059103012085
Epoch 1070, Train Loss: 2.690025806427002, Validation Loss: 2.7010433673858643
Epoch 1071, Train Loss: 2.690009117126465, Validation Loss: 2.7010276317596436
Epoch 1072, Train Loss: 2.689992904663086, Validation Loss: 2.7010116577148438
Epoch 1073, Train Loss: 2.689976215362549, Validation Loss: 2.7009952068328857
Epoch 1074, Train Loss: 2.689960241317749, Validation Loss: 2.700979471206665
Epoch 1075, Train Loss: 2.689943790435791, Validation Loss: 2.7009637355804443
Epoch 1076, Train Loss: 2.689927339553833, Validation Loss: 2.7009477615356445
Epoch 1077, Train Loss: 2.689910888671875, Validation Loss: 2.7009315490722656
Epoch 1078, Train Loss: 2.689894914627075, Validation Loss: 2.700916051864624
Epoch 1079, Train Loss: 2.689878225326538, Validation Loss: 2.700900077819824
Epoch 1080, Train Loss: 2.6898622512817383, Validation Loss: 2.7008838653564453
Epoch 1081, Train Loss: 2.6898460388183594, Validation Loss: 2.7008681297302246
Epoch 1082, Train Loss: 2.6898295879364014, Validation Loss: 2.7008516788482666
Epoch 1083, Train Loss: 2.6898136138916016, Validation Loss: 2.700835943222046
Epoch 1084, Train Loss: 2.6897974014282227, Validation Loss: 2.7008206844329834
Epoch 1085, Train Loss: 2.689781427383423, Validation Loss: 2.7008056640625
Epoch 1086, Train Loss: 2.689765214920044, Validation Loss: 2.700791358947754
Epoch 1087, Train Loss: 2.6897494792938232, Validation Loss: 2.700777292251587
Epoch 1088, Train Loss: 2.6897335052490234, Validation Loss: 2.700762987136841
Epoch 1089, Train Loss: 2.6897175312042236, Validation Loss: 2.7007501125335693
Epoch 1090, Train Loss: 2.689701557159424, Validation Loss: 2.7007367610931396
Epoch 1091, Train Loss: 2.689685821533203, Validation Loss: 2.70072340965271
Epoch 1092, Train Loss: 2.6896698474884033, Validation Loss: 2.700709819793701
Epoch 1093, Train Loss: 2.6896541118621826, Validation Loss: 2.700695276260376
Epoch 1094, Train Loss: 2.689638376235962, Validation Loss: 2.7006802558898926
Epoch 1095, Train Loss: 2.689622640609741, Validation Loss: 2.7006642818450928
Epoch 1096, Train Loss: 2.6896066665649414, Validation Loss: 2.7006478309631348
Epoch 1097, Train Loss: 2.6895909309387207, Validation Loss: 2.7006313800811768
Epoch 1098, Train Loss: 2.689575433731079, Validation Loss: 2.7006146907806396
Epoch 1099, Train Loss: 2.6895594596862793, Validation Loss: 2.7005984783172607
Epoch 1100, Train Loss: 2.689544200897217, Validation Loss: 2.700582504272461
Epoch 1101, Train Loss: 2.689528465270996, Validation Loss: 2.7005670070648193
Epoch 1102, Train Loss: 2.6895129680633545, Validation Loss: 2.700552225112915
Epoch 1103, Train Loss: 2.689497232437134, Validation Loss: 2.7005374431610107
Epoch 1104, Train Loss: 2.689481735229492, Validation Loss: 2.7005233764648438
Epoch 1105, Train Loss: 2.6894662380218506, Validation Loss: 2.7005090713500977
Epoch 1106, Train Loss: 2.689450740814209, Validation Loss: 2.7004950046539307
Epoch 1107, Train Loss: 2.6894352436065674, Validation Loss: 2.700481414794922
Epoch 1108, Train Loss: 2.689419984817505, Validation Loss: 2.700467348098755
Epoch 1109, Train Loss: 2.6894044876098633, Validation Loss: 2.700453042984009
Epoch 1110, Train Loss: 2.6893889904022217, Validation Loss: 2.7004377841949463
Epoch 1111, Train Loss: 2.689373731613159, Validation Loss: 2.7004222869873047
Epoch 1112, Train Loss: 2.6893582344055176, Validation Loss: 2.700406551361084
Epoch 1113, Train Loss: 2.689342975616455, Validation Loss: 2.700390338897705
Epoch 1114, Train Loss: 2.6893274784088135, Validation Loss: 2.700374126434326
Epoch 1115, Train Loss: 2.689312219619751, Validation Loss: 2.7003586292266846
Epoch 1116, Train Loss: 2.6892969608306885, Validation Loss: 2.700343132019043
Epoch 1117, Train Loss: 2.689281702041626, Validation Loss: 2.7003281116485596
Epoch 1118, Train Loss: 2.6892664432525635, Validation Loss: 2.7003138065338135
Epoch 1119, Train Loss: 2.689250946044922, Validation Loss: 2.7002992630004883
Epoch 1120, Train Loss: 2.6892359256744385, Validation Loss: 2.700284719467163
Epoch 1121, Train Loss: 2.689220666885376, Validation Loss: 2.7002696990966797
Epoch 1122, Train Loss: 2.6892054080963135, Validation Loss: 2.700254201889038
Epoch 1123, Train Loss: 2.689190149307251, Validation Loss: 2.7002382278442383
Epoch 1124, Train Loss: 2.6891751289367676, Validation Loss: 2.700222969055176
Epoch 1125, Train Loss: 2.689160108566284, Validation Loss: 2.7002077102661133
Epoch 1126, Train Loss: 2.6891448497772217, Validation Loss: 2.700192928314209
Epoch 1127, Train Loss: 2.6891298294067383, Validation Loss: 2.700178384780884
Epoch 1128, Train Loss: 2.689114570617676, Validation Loss: 2.7001633644104004
Epoch 1129, Train Loss: 2.6890997886657715, Validation Loss: 2.700148344039917
